# turbineXstart, turbineYstart
1.099273152422904104e+03 -4.798510148909473827e+01
1.689749349749895828e+03 -1.393227811221070169e+02
2.297232404359138854e+03 1.001980458568563392e+01
6.413543882024148388e+02 6.068010002201790485e+02
1.341561348332105126e+03 3.574538586885403220e+02
1.919367500620106512e+03 4.234371437397702493e+02
2.439773370490695925e+03 5.419008274859129415e+02
3.185110581171642480e+03 6.571844266799228080e+02
4.757613720959383841e+02 8.651442125901234022e+02
1.082752792520509956e+03 1.015335046588552018e+03
1.487519459136787646e+03 1.102012630096462090e+03
2.171036213526678694e+03 1.094379101277641894e+03
2.786411215088668541e+03 9.351242072445265876e+02
3.389289593252919076e+03 1.233987219546989081e+03
6.980734387473731317e+01 1.365411494602973335e+03
6.860176052849260486e+02 1.506825194882824235e+03
1.322574603812598752e+03 1.616367748669641514e+03
2.069940298862458803e+03 1.578806048154318887e+03
2.423935425090060107e+03 1.617369717568582473e+03
3.030771556369009431e+03 1.525193874493308158e+03
3.836139467091625193e+03 1.495288724813445469e+03
5.030682245854216035e+02 1.823277223474406583e+03
1.123726298189714043e+03 1.952792274517429632e+03
1.652555933718271717e+03 2.003260813612819902e+03
2.240013776487474843e+03 1.934965957781162842e+03
2.905054694299130460e+03 2.056186703483597739e+03
3.526618390444140914e+03 2.033581966035088954e+03
2.862677554759014811e+02 2.395821032789396668e+03
9.740342523347051156e+02 2.516523414509504164e+03
1.488043589080259153e+03 2.340183455742162096e+03
2.070243278867224490e+03 2.550094685007547923e+03
2.711037190452491359e+03 2.468725657457478519e+03
3.338995985993998147e+03 2.716964028356884683e+03
3.818352950535003401e+03 2.663566224130768205e+03
-1.546225175449233689e+02 2.927258309487453971e+03
5.150818653631747566e+02 3.025329408652598886e+03
1.216945731322874508e+03 3.031763364130136324e+03
1.760256032269220668e+03 2.903648931232146879e+03
2.355715156967392431e+03 3.074557114662510685e+03
2.952903446854747017e+03 2.984900987557859935e+03
3.466667508647796694e+03 2.939286480938926616e+03
1.643939768522633358e+02 3.498478014395684113e+03
7.047099184301976038e+02 3.368818853957522606e+03
1.590018571635604076e+03 3.393214196816672938e+03
1.848044845057065913e+03 3.345671759750136061e+03
2.505943644938297894e+03 3.528341702540478309e+03
3.228630576471438872e+03 3.462728544597327073e+03
3.820872680198109265e+03 3.610538990771520275e+03
-1.358222266227815567e+02 3.987843175396429615e+03
6.799156737005035893e+02 3.946314256112985731e+03
1.287120761721901090e+03 4.070422496935562776e+03
1.851037501752682147e+03 4.056953080451528876e+03
2.162936290700076370e+03 3.951165197994708706e+03
2.880055717703123264e+03 3.914323332339325134e+03
2.958879653360797306e+02 4.295391282679132928e+03
8.694800216670213331e+02 4.396004747241574478e+03
1.475577912688040897e+03 4.270735853582811615e+03
2.112947145033903780e+03 4.405384275299322326e+03
1.140219500831620508e+03 5.005991454843229803e+03
1.613016723878244647e+03 4.995457276211765929e+03
