# turbineXstart, turbineYstart
9.600297929688194927e+02 4.988303437327201806e+01
1.558391276658982406e+03 -1.025732522696159066e+02
2.221032339628864520e+03 -6.520881537440310183e+01
8.351817545109289540e+02 4.450192969343196410e+02
1.256778745983325507e+03 4.370165490252534255e+02
1.912103748454347169e+03 5.152417730444269637e+02
2.488774826618939187e+03 5.242050115551486442e+02
3.173461407034809781e+03 5.458409593272924667e+02
5.034757790653822553e+02 9.972532019235418375e+02
9.627473733434080714e+02 1.104015671679933803e+03
1.469723307443517569e+03 8.582278464385726693e+02
2.158838243225570295e+03 9.613643471466650681e+02
2.754884714533464376e+03 1.218382655348668777e+03
3.500821376011052962e+03 1.245737271980907735e+03
2.619061964794241248e+02 1.425868975612300574e+03
7.092863245408528883e+02 1.448403147581117992e+03
1.435924807891597311e+03 1.398115126351038725e+03
1.870665561300959553e+03 1.374003530289562377e+03
2.434730756752981051e+03 1.660183620417980592e+03
3.239019181521553946e+03 1.667524664448200838e+03
3.757510261538868690e+03 1.645068239423856085e+03
3.910012742491188646e+02 2.111780151638868119e+03
9.601710362823318974e+02 1.856372540804182790e+03
1.636259250264087314e+03 1.919058973818172262e+03
2.258161076987453271e+03 1.972412492938248761e+03
2.970612258245014800e+03 1.906217847511064747e+03
3.389888977737160531e+03 2.190411464160215019e+03
1.066340171694002095e+02 2.370478496868689490e+03
7.097494648286581196e+02 2.344692746154806173e+03
1.467974557773158722e+03 2.352897429617753460e+03
1.890517143361548506e+03 2.442391712229474706e+03
2.523542794432830306e+03 2.599942918615842245e+03
3.055472638886959430e+03 2.550973337950500081e+03
3.719842961172218565e+03 2.715848360993584720e+03
-2.837677351883584720e+01 2.937578300610045062e+03
6.100591732767542226e+02 2.922993508515677149e+03
1.001795058242138225e+03 2.923470038234645017e+03
1.753449430704764836e+03 2.836644426347218996e+03
2.236481639689456188e+03 3.140580209141430714e+03
2.893195867983195058e+03 2.921105224386298687e+03
3.457039652960907461e+03 2.912970019530142963e+03
1.433437758908465582e+02 3.290093020199731200e+03
9.729795533044823515e+02 3.504407897450940709e+03
1.500617507190234164e+03 3.463149841733212270e+03
1.926645466381597771e+03 3.472016954478480784e+03
2.513515523572688380e+03 3.335451774139497957e+03
3.222153436854461233e+03 3.566278181525336549e+03
3.816655477179596346e+03 3.728024249082372535e+03
-1.033008662081023203e+02 4.010416628206046880e+03
7.265605248661477162e+02 3.962352882295779636e+03
1.273919559760248603e+03 3.897807909527877655e+03
1.623638915215307179e+03 3.786650903721163104e+03
2.391812519054036329e+03 3.990350806175755224e+03
2.799251431097000477e+03 3.876286971279367663e+03
2.775994046141756826e+02 4.358510649277759512e+03
9.880059528826136557e+02 4.376330491032387727e+03
1.554798312290880858e+03 4.343187888611051676e+03
1.936438392509091500e+03 4.271655013724575838e+03
1.000991377083186421e+03 4.874094529599327871e+03
1.703932797756184300e+03 5.012968599889894904e+03
