# turbineXstart, turbineYstart
8.853197871014936027e+02 -7.669030133796056248e+01
1.676328291605723280e+03 5.405665670618975582e+01
2.115373224854157797e+03 1.614968115188652860e+02
7.416443733689468445e+02 5.280742881620835760e+02
1.143881614802989588e+03 6.279861931698178523e+02
1.992815531703616898e+03 4.942362662033797847e+02
2.397804128904592744e+03 6.470410260116019572e+02
3.293863363455458057e+03 6.734329268884591784e+02
3.552546536670493538e+02 9.079597785865262267e+02
9.264589431429012620e+02 8.534785428059454944e+02
1.722708520478299761e+03 9.262715171179373783e+02
2.205352925194338241e+03 8.991420228091430999e+02
2.949790709950331802e+03 1.096118142582041401e+03
3.387791836973232421e+03 1.120108691407501965e+03
3.112825091874682357e+02 1.558705929764313169e+03
7.422604620125654264e+02 1.418395906378399559e+03
1.317059421165939966e+03 1.607305883648959934e+03
1.812007069028374644e+03 1.424631528275567234e+03
2.682708740614869839e+03 1.578436442032077139e+03
3.167508024822013340e+03 1.545454649565715499e+03
3.698698191069047425e+03 1.697325514981783272e+03
6.121861622087787964e+02 2.025773808989499685e+03
1.187264392668380879e+03 2.045671718296027166e+03
1.778343022645359724e+03 2.067785393556307099e+03
2.159383065868966696e+03 1.886279725983331446e+03
2.933174730806366824e+03 2.109464811820458635e+03
3.602115726970426294e+03 1.997434513228887681e+03
3.082248200263820763e+02 2.544830231819897563e+03
7.333839642285704485e+02 2.587425433445664112e+03
1.258821027690407846e+03 2.320444754938173446e+03
1.953096304611211963e+03 2.531330977930536847e+03
2.658499445736004873e+03 2.679378456126274614e+03
3.309385185055769853e+03 2.465439288934040633e+03
3.645479041791360487e+03 2.452387281990076644e+03
-4.451423349143354358e+01 3.076695793588604374e+03
6.338665247444386068e+02 3.038196170420234012e+03
9.837232548444468421e+02 2.938474004732756839e+03
1.817651992507673185e+03 2.920921086564586403e+03
2.444106232625130815e+03 3.094301615141996990e+03
2.791329425454111970e+03 2.934061310358318678e+03
3.579868309402304476e+03 3.090940437788200143e+03
3.265724301795759175e+02 3.547257231590594529e+03
7.055676778162412575e+02 3.495390682582091358e+03
1.412657891817330437e+03 3.287176336252571673e+03
2.015471330953346296e+03 3.615678495039336212e+03
2.629234343904048728e+03 3.459469785600792420e+03
3.129114138280514453e+03 3.680453260509912525e+03
3.789864192649670713e+03 3.715158045111729734e+03
1.162527961598439248e+02 4.063604344792010124e+03
5.118041845450496794e+02 3.918321644276953521e+03
1.214564503169937552e+03 3.898459235498241924e+03
1.832626126150444634e+03 4.044363374435973583e+03
2.212583141483602049e+03 3.897861374626873385e+03
2.781640007632930974e+03 4.130552328943186694e+03
2.388019803554682028e+02 4.350422488051282926e+03
8.412773208550790969e+02 4.431835625386764150e+03
1.452781457521449056e+03 4.492240259127248464e+03
2.116207833416681751e+03 4.507604194932546307e+03
1.206591047105059261e+03 4.728197624598260518e+03
1.701599489532025473e+03 4.749069569481236613e+03
