# turbineXstart, turbineYstart
-2.739180809575032072e+02 -1.887658427779099611e+03
3.119773020925755418e+02 2.019578534485252703e+03
-7.295711906772035036e+02 -1.657231168609394672e+03
1.138245802446905145e+03 1.524950454553706095e+03
-1.710114588612729676e+03 -1.237176528394870274e+03
1.469250303701249777e+03 8.445725181976770273e+02
-2.211497884868841993e+03 -4.145530020737528503e+02
1.774763493479100134e+03 1.475619165287484975e+02
9.207791711484348980e+02 -1.606621490785832293e+03
-1.167507171170851052e+03 1.140300062632336221e+03
7.500460180448370693e+02 -8.464225496453567530e+02
-6.443877230121397588e+02 7.337305378966533453e+02
1.037486298531440241e+02 -3.560323624819845350e+02
-1.897861169539334867e+02 5.555163516864247413e+02
-5.343649715371288949e+02 -1.775275117865810728e+02
3.194053515572587116e+02 -1.510139854611412602e+02
-7.708969244093468660e+02 7.335229751247038621e+02
7.908733118867902476e+02 -4.874737086206803269e+02
-1.279700103467127747e+03 7.650463850952542089e+02
1.123579467831016473e+03 -1.221595515965855611e+03
1.727007065688730790e+03 -5.937753492942777029e+02
-1.757436335328969335e+03 7.927018505125620322e+02
1.676406341916695055e+03 -3.266713478205337537e+02
-1.531791089529073588e+03 2.888719223311856013e+02
7.314040469892394185e+02 2.342825428012172040e+02
-1.076505434124956764e+03 -6.420637313445865857e+02
2.284864187182111550e+02 9.096683189783517491e+02
-7.983586734508642166e+02 -1.200912345742608068e+03
3.029469587224397173e+02 1.147267295152404586e+03
1.395073653999671990e+02 -1.247074922251063526e+03
-4.207248107086026039e+02 1.807740678213639967e+03
4.183009476152077468e+02 -1.750845351538116574e+03
