# turbineXstart, turbineYstart
-2.056602300757124908e+02 -1.877041654220248120e+03
4.551261649057509544e+02 1.755623863987829509e+03
-1.260912223543660730e+03 -1.682281740337116844e+03
1.043570443605139872e+03 1.140810836671497782e+03
-1.349101760185514877e+03 -1.076649008821252437e+03
1.372382784255648403e+03 7.578957624393692640e+02
-1.625349854686043273e+03 -6.376685561808216107e+02
1.987641359642121188e+03 6.109235050906387414e+02
1.187798536012996919e+03 -1.510145046465419227e+03
-1.068119366524488896e+03 1.768845145669850353e+03
6.932713063766997266e+02 -8.944708359805313194e+02
-5.247315978381514014e+02 1.003201319973528939e+03
2.043951386534449739e+02 -3.351925223461248606e+02
-1.504335326211389656e+01 1.477236483633150783e+02
-6.304961012280130035e+02 2.135065420372942810e+02
7.255760564132335730e+02 -2.184068687349698905e+02
-1.193406888692144776e+03 4.787785294773867122e+02
1.202620645266278416e+03 -5.694777598809833989e+02
-1.617183026934795180e+03 8.884998896530271395e+02
1.175307665836196065e+03 -1.099101053550125926e+03
1.897067977855821482e+03 -2.378219387441421020e+02
-2.132075463671979378e+03 6.868673079258912821e+02
1.772221594428312528e+03 1.171093058200975179e+01
-1.383979195760189668e+03 7.736050766968730841e+00
8.823098359819708776e+02 7.689614437266328650e+02
-6.322600224109629607e+02 -4.952216895702950978e+02
6.779424660766460420e+02 8.164771169280821823e+02
-5.435270498732405713e+02 -1.163397946200695060e+03
-1.828303203299604718e+02 1.737401312335591228e+03
1.754228728845576484e+02 -1.565174682931408142e+03
-7.009386744005029186e+02 1.673739558966209643e+03
1.743183352390865366e+02 -1.845700077450182334e+03
