# turbineXstart, turbineYstart
9.201882684622946726e+02 1.326777113774914483e+02
1.458357147493341017e+03 -1.064417558911754043e+02
1.997967277575575281e+03 -1.390533992163337302e+02
8.259517294963234235e+02 6.118019966966594438e+02
1.250864562586640886e+03 3.841269912289133117e+02
1.750304886788399699e+03 6.581152181088184534e+02
2.397620918341217930e+03 4.695216038558074274e+02
3.151067052807346954e+03 6.082015217724888316e+02
3.498333260712486208e+02 1.066394782053067956e+03
8.888034864985454533e+02 8.505642957729592126e+02
1.482446821892161779e+03 8.721676463923968186e+02
2.280975034957716161e+03 1.043122144567074656e+03
2.695325850605983760e+03 1.179383167289446874e+03
3.450734393962963622e+03 1.179553952123593717e+03
1.884911543593443923e+02 1.598290623415022537e+03
6.689912529429079768e+02 1.494768224750219588e+03
1.199808540470920434e+03 1.438036729556551563e+03
1.797050276701729445e+03 1.348708312154102259e+03
2.684260918042110461e+03 1.638497809592634439e+03
3.181551196908671500e+03 1.703822651059719647e+03
3.795543940219678007e+03 1.572800687585520791e+03
5.098992007725174176e+02 1.842399551962841770e+03
1.205452802277020737e+03 1.879793843565115822e+03
1.628984147212420567e+03 2.107270964129244931e+03
2.301944538812495921e+03 1.946365174808994198e+03
2.841801684341839973e+03 2.030894007828288068e+03
3.372252051997996205e+03 2.062674397183886867e+03
3.082313618887482107e+02 2.461529470671136096e+03
8.824729606290425181e+02 2.440049689332388880e+03
1.536994492216728531e+03 2.316222890682252455e+03
2.030410526453985995e+03 2.476947623457184818e+03
2.584071910774322987e+03 2.381044177157401919e+03
3.193761089905746758e+03 2.680104481270862834e+03
3.897071275608789620e+03 2.532148705757103926e+03
1.852455103973994710e+01 3.089644681230076458e+03
6.967220847044770835e+02 3.055726982050920014e+03
9.770967205460632385e+02 2.994923316074637114e+03
1.742740654237235503e+03 2.849551693067779524e+03
2.192312163572609279e+03 3.101160975317822704e+03
3.062542543678855964e+03 2.954752472540949384e+03
3.589337662453387111e+03 3.053941046066591298e+03
1.807905667115710742e+02 3.413867170704410455e+03
8.449974975078150692e+02 3.373525269671667502e+03
1.325358091405421192e+03 3.583298872364928229e+03
1.966268630999301422e+03 3.505284747519538087e+03
2.714875345450553596e+03 3.524929365631200199e+03
3.215140031985595670e+03 3.397789567958107455e+03
3.742183357024372981e+03 3.509136950055748002e+03
2.816761020318317321e+01 3.866352925501758818e+03
6.389181296471725773e+02 4.053736396905420406e+03
1.042603511520958136e+03 3.805916042477038900e+03
1.602993195485588558e+03 4.079076645229126370e+03
2.187197124450271076e+03 3.897364686167758919e+03
2.953596499182168827e+03 4.108890663538539229e+03
2.126148030081166667e+02 4.270136122420534775e+03
7.911317504007835169e+02 4.287306205605238574e+03
1.575890352685343487e+03 4.375016590687185271e+03
1.995620468482024535e+03 4.365919761802144421e+03
1.166875268683021659e+03 4.963118470106282984e+03
1.739755873198035260e+03 4.803004701357178419e+03
