# turbineXstart, turbineYstart
1.092256875571091314e+03 -3.564989600840294059e+01
1.690572299660384488e+03 8.575271040481197815e+01
2.114312766896337507e+03 -1.019871972027342366e+02
6.924741128849514098e+02 6.131317428012388291e+02
1.421548449819865027e+03 6.302430672189452707e+02
1.851400674050815951e+03 4.590190143913946486e+02
2.439607197228958285e+03 4.984197879635121922e+02
3.068512616441841146e+03 6.003685512401373217e+02
6.068720602283317476e+02 1.118637354836941086e+03
1.084685587741359541e+03 9.579396686254161750e+02
1.470744615308997936e+03 1.043201071482601492e+03
2.239701298707146634e+03 8.919791218322521900e+02
2.991660953779941337e+03 1.056364463891582545e+03
3.332447984219111277e+03 1.173951630723599010e+03
2.343334597695705099e+02 1.496649114035197726e+03
9.041889409959176191e+02 1.406560296314562038e+03
1.363684441160211463e+03 1.464425163850140279e+03
1.796087787504540074e+03 1.501431816756122316e+03
2.641421345510701485e+03 1.655747160700585937e+03
3.333711735569522716e+03 1.511649388832153136e+03
3.657454732322636573e+03 1.530284913252466822e+03
6.239104445790296722e+02 2.006263128999408536e+03
1.238880434342679564e+03 2.088428100136265584e+03
1.657936365224144311e+03 2.080060166836940880e+03
2.279001202399020258e+03 2.088488663185618861e+03
2.771458698469441970e+03 2.042546162563905455e+03
3.556569714306310289e+03 1.949604096026855132e+03
2.465634911455708504e+02 2.504259779382849501e+03
9.226034388720636343e+02 2.306780868595531956e+03
1.549339761405190075e+03 2.414387037004185004e+03
2.104411751907252437e+03 2.437245701265596836e+03
2.708517255372065392e+03 2.629676610627925584e+03
3.129915523092420699e+03 2.407451997256645427e+03
3.891303306759869429e+03 2.588575903675567133e+03
1.362118896027284336e+02 2.877244250549216304e+03
5.697400152295668931e+02 2.873653484984494753e+03
1.141043303899078637e+03 2.827000515583436481e+03
1.775548321101797683e+03 2.850494213910457347e+03
2.274367967620859872e+03 3.091363961355663378e+03
2.966546382997723413e+03 2.924741832321238689e+03
3.536507582559825096e+03 2.944468207220686963e+03
1.431219136385819297e+02 3.550159438032486833e+03
8.255418253123431214e+02 3.529340664567165732e+03
1.381701648319836067e+03 3.522621225680598855e+03
2.039431491472413427e+03 3.535219184261249666e+03
2.753587872087528467e+03 3.577253989403475771e+03
3.170598939142385007e+03 3.432193472820814804e+03
3.620174691762595103e+03 3.441132455783661953e+03
-2.564024581784595114e+01 3.854724625479951101e+03
5.615227798294165495e+02 4.055462007678652299e+03
1.046108437672638956e+03 3.771714170982289033e+03
1.661002426273859101e+03 3.776471397564309882e+03
2.217177571682210328e+03 3.872091412448432038e+03
2.754669356053587308e+03 4.070298842366677491e+03
3.334254362468505519e+02 4.335047081648459425e+03
8.198322686520986053e+02 4.372671052293857429e+03
1.270422325006916481e+03 4.269229742596690812e+03
1.831359964850541473e+03 4.480150130593870927e+03
1.027352856950575642e+03 5.026505433779675514e+03
1.677066875565307782e+03 4.768818162880704222e+03
