# turbineXstart, turbineYstart
9.689737013516812567e+02 1.494691443144171785e+02
1.533918729173063639e+03 -7.841118275206142130e+01
2.072458506428556120e+03 3.760707417536447394e+01
6.797889374397492475e+02 3.550880842036421541e+02
1.349663554925263270e+03 5.761699121712443912e+02
1.813500876825446085e+03 4.795414090483200198e+02
2.556960854123203717e+03 5.096974970163490752e+02
3.077841306283275571e+03 4.337741361723098521e+02
3.437804668176559630e+02 1.157429056343589764e+03
1.177885015679126354e+03 9.192838276713981713e+02
1.545227217974198538e+03 1.132413821133246984e+03
2.256822946468985720e+03 9.963565700636750080e+02
3.005077713816365304e+03 9.645435884169939982e+02
3.327410675455269939e+03 1.021855904084166809e+03
1.114856748242624462e+02 1.342235726341012878e+03
6.990641630645645819e+02 1.519217109479696546e+03
1.379522756558421406e+03 1.317819309775822148e+03
1.827800964223858045e+03 1.631496663701283524e+03
2.415792692423072822e+03 1.433389365356512371e+03
3.154082921781543064e+03 1.616051406614738198e+03
3.881910277431313716e+03 1.762828425759251331e+03
3.750470346319590362e+02 2.091402982231511032e+03
1.119819674521901788e+03 2.045179426430380317e+03
1.555850125981421570e+03 1.943668390418135914e+03
2.280429330472843503e+03 2.095541373880381798e+03
2.900781904323871458e+03 2.008992152384795645e+03
3.368289357313251912e+03 2.051586670826281534e+03
2.119505823168177869e+02 2.584161055111613223e+03
7.547130440555454243e+02 2.340745394255527572e+03
1.303290872213493458e+03 2.388839730064113610e+03
2.075025946217484034e+03 2.499202612450997094e+03
2.548020062433056864e+03 2.629312211490344453e+03
3.089064996836059436e+03 2.543310379233514141e+03
3.722747664385800817e+03 2.626584453983097319e+03
-4.137982536110018827e+01 3.079893230719688290e+03
4.295894658059172571e+02 3.024712937580540256e+03
9.945194116939317155e+02 2.803597115788952578e+03
1.613972412851799618e+03 3.097489378882479286e+03
2.280327288052080803e+03 3.091384835803698934e+03
2.951115337792286027e+03 2.937832344814948101e+03
3.582005890387807995e+03 3.069041979207626810e+03
2.312950902758815630e+02 3.368549348784337326e+03
7.731983620000585233e+02 3.455405946148450766e+03
1.566466722426760953e+03 3.550263106043071275e+03
2.145141736042444336e+03 3.518229465147692281e+03
2.601228675701459451e+03 3.408401657847857223e+03
3.219744856893780707e+03 3.517149633444498704e+03
3.844207400089123439e+03 3.609404941781855996e+03
-1.033531831365799718e+02 3.962255962251027086e+03
4.928204291196466897e+02 3.853498316914160569e+03
1.022731464446415657e+03 3.934231342403276358e+03
1.575382980484845348e+03 3.794148700491417458e+03
2.334193728428713712e+03 4.060935208288439753e+03
2.756763807171174449e+03 4.047087715019747975e+03
3.460215997899934450e+02 4.340968690909767247e+03
7.704619770457363757e+02 4.533791275556180153e+03
1.533781674481888331e+03 4.469591980097940905e+03
1.846309980813094853e+03 4.326406170129390375e+03
1.263013671109590632e+03 4.784032053112112408e+03
1.576046748578242386e+03 4.850478419917488281e+03
