# turbineXstart, turbineYstart
1.117437853059926056e+03 -2.966150025669428203e+00
1.665299990689030665e+03 2.340798826740822847e+01
2.304560018386291176e+03 -1.742057379705046571e+01
7.755303346037621850e+02 3.745474376083673178e+02
1.351268633323669292e+03 5.824311401889901845e+02
1.983836298901914688e+03 4.184656953630940279e+02
2.398413324458878833e+03 3.834953973988529583e+02
3.131743993429331567e+03 5.821001757766071023e+02
5.575432604842828823e+02 8.642136958472669903e+02
9.770100893611187303e+02 9.318128723584908357e+02
1.538600604187019371e+03 9.886774007529463688e+02
2.341416100851101419e+03 1.049902812006419026e+03
2.955335567551649547e+03 1.040068267251387397e+03
3.374206982212844196e+03 1.066356933929092520e+03
3.198338652856564295e+02 1.401711268615888685e+03
6.607551081715319015e+02 1.529425832091435723e+03
1.491993702357619895e+03 1.545286893006583341e+03
2.026950076390725144e+03 1.497836293807502216e+03
2.660747569166768699e+03 1.525473282773446726e+03
3.152291848327859043e+03 1.703517376610710471e+03
3.656082934397578811e+03 1.754845140176053746e+03
6.414603179073201318e+02 2.118047194528654927e+03
1.114512419779887296e+03 2.048293812632706249e+03
1.671978519475055691e+03 2.108876788951024082e+03
2.381862603309867154e+03 2.000799952300650830e+03
2.830683406213202034e+03 1.886925969416624866e+03
3.573558731060063565e+03 2.179450913619805760e+03
2.337853976972938312e+02 2.576406878709639386e+03
6.872486936507149267e+02 2.565694781817586318e+03
1.394646498650178046e+03 2.577272450388446032e+03
2.002018433856053207e+03 2.608762131763080561e+03
2.634191576798183632e+03 2.425121263299546627e+03
3.112501367065040085e+03 2.497708354673455233e+03
3.630376953570421847e+03 2.580930099620451983e+03
9.937481701187510907e+01 2.833243958053802089e+03
4.361185660342067649e+02 2.941703260402339311e+03
9.866000804507957582e+02 2.836379089667673725e+03
1.773689167292223146e+03 3.043208072939461999e+03
2.251338915037901188e+03 3.052235279283100681e+03
2.886230769473716919e+03 2.938361486584666636e+03
3.458355719049615800e+03 3.051750244000420935e+03
1.819704382371279223e+02 3.310827454898470933e+03
9.974838824849505272e+02 3.369828792873922794e+03
1.334046521714858045e+03 3.568531976206036688e+03
1.853074470609573154e+03 3.473286715840894885e+03
2.541463333750056790e+03 3.338103622667071704e+03
3.048012519925105607e+03 3.613753130900156521e+03
3.687881205002890056e+03 3.584480618215705817e+03
2.153106531908731824e+01 4.012332468917294136e+03
5.209126621883974622e+02 3.787340433965895500e+03
1.138948987521614981e+03 3.883927214970343812e+03
1.876858212617257777e+03 3.981254230303762142e+03
2.406026022367878795e+03 3.883003619778619395e+03
2.824317768216793411e+03 3.973619245967719962e+03
3.997600231709508876e+02 4.337044542467530846e+03
7.550630969084778599e+02 4.424207969065250836e+03
1.526944217398156297e+03 4.321548090998151565e+03
1.840048920038045708e+03 4.495084842701928210e+03
1.269548283145024243e+03 4.815442491710182367e+03
1.827769423092190209e+03 4.880792954088919032e+03
