# turbineXstart, turbineYstart
8.182505835214411718e+02 1.325310827454230775e+02
1.489046379554914438e+03 1.045047450955651129e+02
2.006512641217434293e+03 1.629061825593196318e+02
8.382465630879636365e+02 3.858140944400430499e+02
1.174311003427119431e+03 4.713147613248216885e+02
1.867026366662941200e+03 6.474403379192323200e+02
2.647491473788644271e+03 5.415399068808978882e+02
2.979545808809971277e+03 5.442430978314704362e+02
3.698918598406945080e+02 1.149811258432464001e+03
1.045375116757038768e+03 1.021651645898408219e+03
1.514326323355365730e+03 8.411106363473392094e+02
2.353930937240130334e+03 1.168862913540587670e+03
2.849574658716667273e+03 1.003607394830135945e+03
3.323875918509633266e+03 1.214071271933226171e+03
2.112814271145454370e+02 1.389949961983985304e+03
6.434870762133093649e+02 1.354248671673216904e+03
1.430296740013317731e+03 1.456637446467286736e+03
2.101519694188451012e+03 1.554040005906053921e+03
2.709283478606062090e+03 1.582439746723034887e+03
3.085566793648971270e+03 1.718689095099108727e+03
3.905754480672547288e+03 1.630090446543114467e+03
5.707387894821396230e+02 1.898342557944591590e+03
1.236518776203471134e+03 1.813311389513496806e+03
1.702737805154722764e+03 2.044493697508406512e+03
2.380886652424192562e+03 1.858945179455679636e+03
2.896466736862006655e+03 1.951470033671678948e+03
3.645879229322600622e+03 2.081450462777732355e+03
1.471519709800292901e+02 2.612445217649423284e+03
8.817185492512869587e+02 2.307720477236559873e+03
1.374044044640541415e+03 2.404462238690989579e+03
1.979660006667558036e+03 2.644826831320800011e+03
2.596125777629520144e+03 2.627224237659720075e+03
3.155488929134045520e+03 2.644033043607221316e+03
3.882539485313759542e+03 2.520413240156241955e+03
-9.962373456019034279e+01 2.888368264517239822e+03
5.875575654062603235e+02 2.915857795160070054e+03
1.242894137257963848e+03 2.987633103228366053e+03
1.659661345153537695e+03 3.065670695499988142e+03
2.446230123028892194e+03 2.904296686465128914e+03
2.929532869773982839e+03 3.142914669208480973e+03
3.347425653207818414e+03 3.140152904532367302e+03
3.557264732305499138e+02 3.445732454644762129e+03
8.090654934993460756e+02 3.291341225281251354e+03
1.305155100853057320e+03 3.534037451439788128e+03
2.080688710221206748e+03 3.371793861816030130e+03
2.467509566168772835e+03 3.444987593504026790e+03
3.143743297177837576e+03 3.386983271237830195e+03
3.730285518423319445e+03 3.545647050962863432e+03
-2.641481968323905960e+01 3.882792798731262337e+03
6.814431257104097313e+02 3.967009469932022512e+03
1.069960468520544055e+03 3.781133154504347658e+03
1.631820717297710644e+03 3.914394588536574702e+03
2.327550821012108827e+03 4.039471336194722880e+03
2.788214297012077168e+03 4.000342338001771168e+03
1.423588858267620481e+02 4.259860167168251792e+03
7.445884649122386918e+02 4.366618655597688303e+03
1.394981549391340195e+03 4.272925544615136459e+03
1.907647603977749441e+03 4.277986201723873819e+03
1.248431386954122900e+03 4.724233975981829644e+03
1.798889663828399762e+03 4.801226538446439918e+03
