# turbineXstart, turbineYstart
9.146303612579346236e+02 -1.070550399126017282e+02
1.555367207941554625e+03 8.437166883943774565e+00
2.009161343126378370e+03 5.136200705733186567e+01
8.626481708769589432e+02 6.365504540511437881e+02
1.315103970084575849e+03 5.123545787346070028e+02
1.811962202777112907e+03 5.810240021437953146e+02
2.533553748293015815e+03 3.798899782839931731e+02
2.996643056786973375e+03 5.045573122249525682e+02
4.330848415314717386e+02 1.127005872312498923e+03
1.055306160947825902e+03 9.404512855094559427e+02
1.666825030279430393e+03 1.131490775433184353e+03
2.283251658824724927e+03 1.180446181476601623e+03
2.795870569905658158e+03 9.446401010192023477e+02
3.419735133981541821e+03 1.183561199763665854e+03
2.079800892416263309e+02 1.353253675794393075e+03
7.396172629201062136e+02 1.581950443114420295e+03
1.496625228110396620e+03 1.333325615039912464e+03
1.814127416934703660e+03 1.386977096324767217e+03
2.429797646415993313e+03 1.513567659477865391e+03
3.057771485805549673e+03 1.631673970753370440e+03
3.684814631278088655e+03 1.623140510337826299e+03
4.547999551808929937e+02 1.892771851359957964e+03
1.015534715620193538e+03 1.895201201400899890e+03
1.527840755713553108e+03 2.016754720130961459e+03
2.432217900902484416e+03 1.931414400498232681e+03
3.038288521681857674e+03 2.091834735288595311e+03
3.630471207551141561e+03 1.970527605937840235e+03
2.304862083905216821e+02 2.401673947358719488e+03
7.228853990067480026e+02 2.517200840024388526e+03
1.277298084458468338e+03 2.501604204883074544e+03
1.923191021165054963e+03 2.590520894691620470e+03
2.713928769136129176e+03 2.635950687330286200e+03
3.257057055957997818e+03 2.662334839844510952e+03
3.856921277557883514e+03 2.568454527136093475e+03
9.866287114641221478e+01 3.068829552296620022e+03
4.127368103210369554e+02 3.009225687161616861e+03
1.151769502753839788e+03 2.951065086442893062e+03
1.832737646010487651e+03 3.032024955399405371e+03
2.218760198051370935e+03 3.008086967230669870e+03
2.915872934374772285e+03 2.928602368426736120e+03
3.334513896780963478e+03 3.205530500140009281e+03
2.402706343186183346e+02 3.285688293442337908e+03
9.685091423136789217e+02 3.313579412898061946e+03
1.426927042543096604e+03 3.522109020228567715e+03
1.849147543898241111e+03 3.454432649767532894e+03
2.557774709353303933e+03 3.607216421005583470e+03
3.087336218850562545e+03 3.435281602965017555e+03
3.603899409819153334e+03 3.630021376184709425e+03
-9.225894443706970094e+01 4.018323561686015182e+03
4.191701163239662264e+02 4.003158937933550988e+03
1.121611902377825118e+03 4.066584866896789208e+03
1.651736165647424286e+03 4.024363592936446366e+03
2.183742658102004043e+03 3.923973230732843149e+03
2.753747713471965199e+03 4.151041182688957633e+03
3.870173738990947641e+02 4.475881455076414568e+03
8.015742822973601278e+02 4.431245437835277698e+03
1.413704467544449017e+03 4.472372643831094138e+03
1.850101278360259357e+03 4.462622477908141263e+03
1.198535070417023007e+03 4.961230302122935427e+03
1.784589657647382410e+03 4.875335248414607122e+03
