# turbineXstart, turbineYstart
9.232850592656370736e+02 1.347623848668789037e+02
1.570120484640057157e+03 2.250523560543507529e+01
2.131502852350230114e+03 1.114339528473085608e+02
6.931393602938923095e+02 4.610967158813930382e+02
1.384701440262864480e+03 5.904817210466776487e+02
2.033976564109125093e+03 4.782365710737907989e+02
2.636967453915633541e+03 6.433459578263752974e+02
2.987574365412983752e+03 7.088651172312481776e+02
5.716292273012522855e+02 1.134655040721368096e+03
9.017513396498416114e+02 9.041919902154090778e+02
1.479158816531352386e+03 8.924441991510037724e+02
2.089567732059650552e+03 8.954913739644554198e+02
3.005896521482315165e+03 1.166373310484038257e+03
3.472709785723626283e+03 9.778470694219853385e+02
2.324759939055508369e+02 1.639886819443177501e+03
7.085262735920231307e+02 1.607347938477518710e+03
1.426347378828118963e+03 1.482137364170321689e+03
1.905883904735188480e+03 1.392342832900207441e+03
2.572075055540860376e+03 1.396951731355779884e+03
3.126101113376467310e+03 1.537686979715145753e+03
3.723069565928600241e+03 1.791761389545545399e+03
3.736800093250818691e+02 2.039028279607560307e+03
1.232122967854004173e+03 1.876310313934372516e+03
1.579846048637187778e+03 1.997223668785451764e+03
2.352364442117246199e+03 2.019289727273947392e+03
2.845650612458792693e+03 2.041287674615112110e+03
3.505545725133958058e+03 2.007644856985178876e+03
2.686300806766748792e+02 2.493013377808867517e+03
9.380800416796628269e+02 2.577121375415189959e+03
1.538533011832873854e+03 2.361420724170931408e+03
2.090853713817718926e+03 2.601130570912002440e+03
2.584027900200298973e+03 2.548512760921977588e+03
3.174331628515101784e+03 2.555200912594807960e+03
3.900702769363815150e+03 2.501707870329623347e+03
-6.089657303009485645e+01 2.929342896348620343e+03
4.115127687732727395e+02 3.066092964810800368e+03
1.220944292684769152e+03 2.895548008464750637e+03
1.784468960625198179e+03 2.892774669211989021e+03
2.205911785668315588e+03 2.894567399756570467e+03
2.921230630522509273e+03 2.883258353501038073e+03
3.510120812810797361e+03 3.035667117053441871e+03
2.179415647430795389e+02 3.530637051310871357e+03
8.263631736276793163e+02 3.488589386878389632e+03
1.308233876289139971e+03 3.408881474465075826e+03
2.059197552678772809e+03 3.593332935554841697e+03
2.467085836596593253e+03 3.554874796906262418e+03
3.204489121717242142e+03 3.508475547311451919e+03
3.705125705345621100e+03 3.657081083765971471e+03
-8.262479667190110888e+01 3.796358194014157561e+03
4.194427991613824815e+02 3.942162346909095959e+03
1.269167075111859049e+03 3.893955065799821114e+03
1.856265952148593669e+03 4.003533831593907962e+03
2.327103814015168155e+03 4.122014070499576519e+03
2.914347254159982640e+03 3.931346768624683136e+03
3.811155651719213893e+02 4.350540524511311560e+03
9.481961390474375548e+02 4.517173246349926558e+03
1.463171932358622144e+03 4.289701788749387561e+03
1.928285823343107268e+03 4.504544751305201316e+03
1.153121862672389398e+03 4.738033514763131279e+03
1.704440706281550092e+03 4.882732472381439948e+03
