# turbineXstart, turbineYstart
1.641636611524306318e+03 -8.423487933506470426e+01
2.092441003786017063e+03 -2.121426797939807898e+02
3.185126547046315864e+03 -1.474974205913653407e+02
1.292270226426384170e+03 8.458631815203734732e+02
2.116019937419578582e+03 6.243433560289630577e+02
2.871060666018562642e+03 6.790228922599404768e+02
3.983250659250958051e+03 1.048572677720494767e+03
4.590114579226727983e+03 6.799479026332530793e+02
9.041997868690383484e+02 1.532153884737830367e+03
1.379485679692654458e+03 1.299763987004574574e+03
2.621438170282995088e+03 1.676986815092730012e+03
3.326040041120226761e+03 1.298860765466313296e+03
4.158159919029581943e+03 1.562807910771772868e+03
5.182356286839099994e+03 1.490677627399658149e+03
3.080792434889596052e+02 2.076023644757762213e+03
1.298244869000958033e+03 2.257569264696881419e+03
1.814980749646928416e+03 2.221326788310929260e+03
2.834952102858638682e+03 2.335735735816141187e+03
3.637279596026165109e+03 2.384976142072122911e+03
4.583005163157739844e+03 2.134408536831988386e+03
5.506106543095152119e+03 2.275255449135347590e+03
1.007013758781756792e+03 3.142899325839065568e+03
1.558573380041965720e+03 2.939449414241546947e+03
2.331024884843707696e+03 2.856958573033598896e+03
3.577846393945445925e+03 2.964977653109556286e+03
4.394788123341756545e+03 3.232590679227779219e+03
5.231709027526875616e+03 3.300755146433612481e+03
3.818374131463410777e+02 3.850073342826376120e+03
1.062840439063904341e+03 3.545546857870943768e+03
1.899217876057480908e+03 3.740231613149454915e+03
2.930898655523685647e+03 3.927930697697352571e+03
4.023437750944953677e+03 3.697264460885441167e+03
4.900484683455163577e+03 4.077675047698840899e+03
5.708548756700950435e+03 3.917165132034698217e+03
-2.011911473842175155e+02 4.618326091887385701e+03
1.017615452141051946e+03 4.290212190181536243e+03
1.474818438971847854e+03 4.530534482893464883e+03
2.627362863595516956e+03 4.447644048110161748e+03
3.502474465895182220e+03 4.608944970962792468e+03
4.569091425342967341e+03 4.651374969960033013e+03
5.427909937915137562e+03 4.728451246230048127e+03
1.941407862112679652e+02 4.952686746478221721e+03
1.509190044985922668e+03 5.286657660982635207e+03
2.137901945176776280e+03 4.926733062344948848e+03
2.825185492381963286e+03 5.382422091453050598e+03
4.098951699006403032e+03 5.332556471983281881e+03
4.651655620231882494e+03 5.233194470665870540e+03
5.623705854311247094e+03 5.354483909232563747e+03
-1.055095824025450213e+02 5.715906117615901167e+03
9.343451143311834812e+02 5.982530834566196972e+03
1.690591158823203841e+03 6.052987972705844186e+03
2.678735943537208186e+03 5.956296961167066002e+03
3.269056700105029904e+03 5.883179595994588453e+03
4.034016561775317768e+03 5.768239639971458928e+03
2.689761300906637871e+02 6.584336764639726425e+03
1.376339807640054687e+03 6.398892711364282150e+03
1.975152754310887076e+03 6.607885223596408650e+03
2.782416285697762305e+03 6.728943128265384985e+03
1.683021113982247471e+03 7.426979397609094121e+03
2.725475477261998549e+03 7.096436223703578435e+03
