# turbineXstart, turbineYstart
1.282733450577660278e+03 -5.903675239378087269e+01
2.427673530790865243e+03 -8.217891638941824795e+01
3.097084283684625461e+03 1.998307314910390886e+01
1.016738154324476113e+03 5.681142099819981013e+02
2.028531086700472997e+03 8.102300241091686530e+02
2.665435034744968107e+03 9.114725160207151475e+02
3.877557165450509274e+03 9.622182479823759422e+02
4.826685533865293110e+03 8.668542193780356229e+02
5.670376415147916305e+02 1.336712929474127804e+03
1.786312154883910580e+03 1.688594472068003597e+03
2.508627008618863783e+03 1.405600308871333027e+03
3.328655974253566001e+03 1.333277530166122233e+03
4.383480628904219884e+03 1.643098298518019874e+03
5.213042781312728948e+03 1.791342630357691405e+03
9.158169139769802314e+01 2.121530465138544969e+03
1.089542177958918728e+03 2.431367953414561271e+03
2.240912146226351524e+03 2.012141514594238288e+03
2.960128621410072356e+03 2.037450468928135706e+03
3.824302444817430569e+03 2.467122934254887241e+03
4.888069953266073753e+03 2.240440163053640390e+03
5.775227853282396609e+03 2.273230610434482969e+03
1.000665364289348645e+03 2.846603114248765905e+03
1.831162812797260358e+03 2.932801472766256211e+03
2.434722824350203609e+03 3.056806908550152002e+03
3.205665678783451767e+03 2.847408503172847304e+03
4.270466621514940925e+03 2.888689075625274654e+03
5.154892067639114430e+03 3.142828366718075813e+03
1.734248369693767700e+02 3.929162979198732046e+03
1.365086767228465533e+03 3.774129672230871165e+03
2.195715636801447545e+03 3.550965958345499075e+03
2.999494489225603502e+03 3.732122409981783676e+03
4.051079426113245518e+03 3.829709793745378192e+03
4.737230403385180580e+03 3.668543053831565885e+03
5.664921016087765565e+03 3.733581722079838983e+03
1.047793410935349812e+01 4.509007126073282961e+03
8.976342705579475023e+02 4.437591230912948049e+03
1.838144585790077599e+03 4.310071322248521938e+03
2.774139937716317036e+03 4.479661133717041594e+03
3.452483309168545020e+03 4.304256922567170477e+03
4.380630794651546239e+03 4.503616947201798212e+03
5.044238151763367568e+03 4.709495551807391166e+03
6.655537631962354226e+02 5.030925029275772431e+03
1.276608381162560363e+03 5.353710581844632543e+03
2.240447189511694432e+03 5.310866433356066409e+03
2.862819459433288102e+03 5.031617151732978527e+03
4.059652352859143321e+03 5.262154295022135557e+03
4.735382503977273700e+03 5.527016633071013530e+03
5.546839590815986412e+03 5.589953543303700826e+03
-1.239206532329420440e+02 5.749884887178105600e+03
1.069641544715927921e+03 5.967464029601507718e+03
1.795732775016500455e+03 5.987613097397179445e+03
2.666998125974037976e+03 5.861937248407160041e+03
3.664721006310726807e+03 5.834693630209177172e+03
4.477927231888517781e+03 6.021821059543161937e+03
4.430485058883101033e+02 6.760564513510798861e+03
1.463098973189908293e+03 6.671129172344121798e+03
2.330830512451816048e+03 6.757195282549567310e+03
2.953845802194621683e+03 6.724678221959564326e+03
1.705047362257557779e+03 7.243685331882307764e+03
2.384918634356914481e+03 7.571682251741311120e+03
