# turbineXstart, turbineYstart
1.371250260946673279e+03 1.579313593195049634e+02
2.406058210247626903e+03 4.439203281151101521e+01
3.170710646025943788e+03 5.228434558210732774e+01
1.233944831869294376e+03 5.256611060544360043e+02
2.171355629453048550e+03 8.894362036451154836e+02
2.921140841865659240e+03 7.322774558444152717e+02
3.955434783479660837e+03 9.141292311260501720e+02
4.471380099252216496e+03 9.653871110919822058e+02
7.965485688587306186e+02 1.407176138287382628e+03
1.403847007948535747e+03 1.381458145279644668e+03
2.667378786835490700e+03 1.249394382487714438e+03
3.465271089958047014e+03 1.606751573325168238e+03
4.085895580355564107e+03 1.656876076211594636e+03
5.419402375797198147e+03 1.756746079416917382e+03
4.720878391755407506e+02 2.327062905966093695e+03
1.041913152894731638e+03 2.231121341627434049e+03
1.959805229679604281e+03 2.378747588361955877e+03
2.785349022388088088e+03 2.233191775087066617e+03
4.087303953739625285e+03 2.376459328636187820e+03
4.825129253689461621e+03 2.427231874415464063e+03
5.539001835006843976e+03 2.661529294561857114e+03
9.047024476442037439e+02 2.745858558039375566e+03
1.875066133717687080e+03 2.944401236792726195e+03
2.490315902903174901e+03 3.024382498652452796e+03
3.262550880860355392e+03 2.830819975739819711e+03
4.211584958493090198e+03 2.860124393492401396e+03
5.190115750172680237e+03 2.952718391205946773e+03
1.976454805718281023e+02 3.834365775927690720e+03
1.060300771899102074e+03 3.570149024972506595e+03
2.065692600027196022e+03 3.517056486905095881e+03
3.169973211052644729e+03 3.716502498979584743e+03
3.828929619565587927e+03 3.555061081886326519e+03
5.035657878123882256e+03 3.795145000472223728e+03
5.452604705453618408e+03 3.827114675311148858e+03
-1.867717701178100356e+02 4.567840651796046586e+03
9.073875832075613062e+02 4.197254501606607846e+03
1.687322165523405829e+03 4.233150289921010881e+03
2.706317947902328342e+03 4.214215735196939022e+03
3.454128500061784052e+03 4.376439109522808394e+03
4.330461909174645371e+03 4.570781529034566120e+03
5.036130265361320198e+03 4.730181502352476855e+03
4.467866886494036294e+02 5.085694961563237484e+03
1.276350146989142331e+03 4.974467229538011452e+03
1.927005889030478556e+03 5.078518162393684179e+03
3.127382194333147254e+03 5.071949023068314091e+03
3.666428207876888337e+03 5.032690472172975205e+03
4.944133082578813628e+03 5.415004527535314082e+03
5.727325985358133039e+03 5.263201518102273440e+03
1.307445637168185328e+02 5.996234101087367890e+03
8.697842115166931762e+02 5.970945489510302650e+03
1.517607387454456784e+03 5.919730529640969507e+03
2.343764230925869015e+03 5.874088873336065262e+03
3.620988091708084994e+03 5.747853862524777469e+03
4.180766308507700160e+03 6.004893211020383205e+03
5.667997631523129485e+02 6.754374304861504243e+03
1.128795601984143559e+03 6.441860599157924298e+03
2.237207337779707814e+03 6.674020638958678319e+03
3.013123588512140941e+03 6.403695297604865118e+03
1.723875179938857400e+03 7.324014886551128257e+03
2.496451030998909573e+03 7.305992165795358233e+03
