# turbineXstart, turbineYstart
-3.980486383909322967e+02 -1.342591710183940222e+03
4.069515424569360675e+02 1.325617568884212915e+03
-5.841647288905827509e+02 -8.492581932484390563e+02
6.638905990788903182e+02 1.057707464376776443e+03
-9.180700580873963190e+02 -5.896379609260569623e+02
1.064190084902537137e+03 5.485647081682502630e+02
-1.226137711134907477e+03 -3.042122250175391969e+02
1.383679015032235156e+03 2.120703205947084484e+02
6.098305671134040722e+02 -9.729652201301114474e+02
-6.779982918773923757e+02 9.778503053188251215e+02
3.351679542444295521e+02 -7.389595234930063725e+02
-3.405781896920178156e+02 5.868563203585505335e+02
-5.360341452548898644e+01 -2.375645714034484399e+02
-6.830125435775650544e+01 2.355974880743922029e+02
-2.341873569302650253e+02 -2.116667226206394048e+01
2.146111690531895420e+02 8.093067961152320322e+01
-7.096354594808555021e+02 3.324639332755468786e+02
6.204151223196425917e+02 -3.692224703782521829e+02
-8.665603144750505180e+02 6.642282286843529846e+02
1.063819863238583366e+03 -6.679941688000502609e+02
1.219305872820726563e+03 -3.565694071015230975e+02
-1.261393393198482045e+03 2.936882953664556908e+02
9.018392457771755062e+02 -8.986958732235255809e+01
-8.729721824336330656e+02 -5.042919021155996973e+01
5.698482542199187719e+02 3.925079084589295917e+02
-6.756069292789613883e+02 -2.331500478612903748e+02
3.577230361719376788e+02 5.855104446628356527e+02
-3.077244555899892475e+02 -6.129899926287220069e+02
1.299092922819085061e-01 8.815418102441403789e+02
-6.862079929090185715e+00 -1.022237147076849510e+03
-2.180148095108945654e+02 1.290940776208449506e+03
2.087200891654704833e+02 -1.299936840785186405e+03
