# turbineXstart, turbineYstart
-3.575444117673919209e+02 -1.214978784349104899e+03
4.061789261033483172e+02 1.188179932152788069e+03
-7.463230079624734117e+02 -8.570068253446665949e+02
6.761367379494736269e+02 9.029155361079976956e+02
-1.042361714056547953e+03 -6.506118936577970544e+02
9.999959744475197567e+02 5.814610409511946045e+02
-1.288872297971954822e+03 -2.167257863447594843e+02
1.371439640674890825e+03 3.914408572982000578e+02
6.555325624391595056e+02 -8.592235328830832941e+02
-7.017944331289882030e+02 8.943595612773258381e+02
2.813818615586509964e+02 -6.711600992627975302e+02
-3.480774158062540664e+02 6.691939646258896346e+02
-6.096943772571329134e+01 -3.221468221564716146e+02
3.487233846428810580e+01 2.441138656100417563e+02
-4.059470110535881986e+02 -1.185276006171345387e+01
2.244169770368434342e+02 5.061018991250199406e+01
-5.300273776879728302e+02 2.205011032799780537e+02
7.254339002385097501e+02 -2.818634704262794912e+02
-1.068193081836820738e+03 6.134565531547065120e+02
8.904876242021250619e+02 -6.066274580129995684e+02
1.241665438648492454e+03 -3.049968458500400743e+02
-1.281036983431149565e+03 2.300679839875477910e+02
9.045536367169737559e+02 4.624128425362241046e+01
-8.674648678522099772e+02 2.753619882011537356e+01
7.378162852999921597e+02 4.316175234655388522e+02
-6.918750299088407019e+02 -2.589096250024338133e+02
2.575439387393106472e+02 6.213136101693611408e+02
-2.441508559378512189e+02 -7.270692766327184700e+02
-8.064601394607294083e+00 9.809026704757287689e+02
7.312297123677731747e+01 -9.945087661192637825e+02
-2.791718947964562858e+02 1.204832809668253276e+03
2.183459883847226024e+02 -1.366914357322231808e+03
