# turbineXstart, turbineYstart
1.386948737635434554e+03 1.114901536428655930e+02
2.184572593832629082e+03 6.570942852462934525e+00
3.228667175456609584e+03 -5.819456335125881452e+01
1.084067408551123435e+03 9.213526456605923158e+02
2.098068400322704292e+03 8.632375674336509519e+02
2.802485653778938740e+03 6.853325462505843007e+02
3.608293795136544304e+03 9.667934007911069330e+02
4.712039730347107252e+03 7.531772254162776790e+02
9.131513254278182785e+02 1.676246450074905397e+03
1.626995990279510352e+03 1.491291954684032362e+03
2.458630831568936628e+03 1.392041551985714932e+03
3.226885019247058608e+03 1.350554300944169427e+03
4.413809995446879839e+03 1.680744746505610237e+03
5.330237189589295667e+03 1.479222671784220438e+03
2.270934324048267285e+02 2.232434540792050939e+03
1.077593194339388219e+03 1.982977990456151019e+03
2.045676951925971025e+03 2.171575860663552703e+03
2.766512343590820365e+03 2.241483425280307529e+03
3.688780948172361605e+03 2.326945219937007096e+03
4.773300698234714218e+03 2.495340276357458606e+03
5.830873852555195299e+03 2.546621762993549964e+03
9.368416767029300445e+02 2.733301473412633641e+03
1.517559957228625080e+03 2.980902315781365814e+03
2.752572827213519304e+03 3.203105508443157305e+03
3.575625569337014440e+03 3.067448260948896404e+03
4.521489567868101403e+03 3.129114841274703849e+03
5.165342150524264071e+03 3.187079301939760626e+03
3.886605992967613474e+02 3.769718128235022050e+03
1.192284362486329428e+03 3.764657272697417739e+03
2.120396775296511805e+03 3.660599204508737330e+03
2.812465165399403759e+03 3.571447520545352745e+03
3.816407998553651396e+03 4.009246142528252221e+03
4.919753835826549221e+03 3.729716486741185690e+03
5.501615529924804832e+03 3.793274241429753602e+03
4.341516682332638766e+01 4.640880562304943851e+03
6.312601963761319439e+02 4.539472077876171170e+03
1.712319923910863508e+03 4.228311217293681693e+03
2.381467607765905996e+03 4.535513268713732032e+03
3.466239371255494461e+03 4.675740271548642340e+03
4.514586967874558468e+03 4.501347988578299919e+03
5.225082430733785259e+03 4.482462159364633408e+03
6.287593195348777044e+02 5.364022130338394163e+03
1.472931745552382154e+03 5.268458558042821096e+03
2.360207380217290392e+03 5.199105347959184655e+03
2.940767860951785224e+03 5.262562594482730674e+03
3.978685615137082095e+03 5.247818667499110234e+03
4.517350778986776277e+03 5.216387265311046576e+03
5.787343368223876496e+03 5.196869510346335119e+03
1.006015210417365608e+02 6.087621209468704365e+03
8.877114097015787593e+02 5.860366397551522823e+03
1.599143441506541876e+03 5.775527503077461006e+03
2.658711343622847835e+03 6.075204149489701194e+03
3.456094836869066512e+03 5.981688524650799081e+03
4.044853506851387010e+03 6.190176698678886169e+03
4.686144940658173255e+02 6.692895268410930839e+03
1.248549114517417365e+03 6.380766237887062744e+03
2.082870192045214480e+03 6.746170201426566564e+03
3.122541401133461932e+03 6.555548978683984387e+03
1.851837421010903199e+03 7.382365337777418972e+03
2.417542072285369613e+03 7.178693195456942703e+03
