# turbineXstart, turbineYstart
1.530469582144917922e+03 2.225204662253802610e+02
2.485505149110730599e+03 -1.315722506372086968e+02
3.247810936844706703e+03 -1.658556698721757527e+02
1.058347563260081643e+03 7.633054824356892141e+02
1.760332546100039963e+03 5.102903325274136250e+02
3.043528723405764595e+03 5.377648916948212445e+02
3.667759887431947391e+03 1.032637190979710567e+03
4.820494365353628382e+03 6.811362768345059067e+02
7.676251499150190512e+02 1.648280595327883475e+03
1.532636611239611511e+03 1.517040564127122025e+03
2.218501345571778984e+03 1.275595831214175178e+03
3.212336826958862275e+03 1.370202878525905362e+03
4.315640100393579814e+03 1.715206505119085932e+03
5.342134947760470823e+03 1.547827468801112218e+03
1.653425142587213372e+02 2.274368253362233645e+03
1.055484039776750706e+03 2.337214698986606891e+03
1.851263896230485898e+03 2.242293787764274839e+03
3.144151228987648210e+03 2.231088013657255487e+03
4.010426672618152224e+03 2.512846082758871944e+03
4.766297924202722243e+03 2.203135436880709221e+03
5.574746089866866896e+03 2.679058116020210491e+03
5.656734379421703807e+02 3.143435135463525512e+03
1.447704178606576534e+03 2.958395487737007443e+03
2.579559418041887056e+03 2.959764598800677049e+03
3.292041881907797688e+03 3.228960984149096475e+03
4.184155706691559317e+03 3.022288410242797454e+03
5.046072551050016045e+03 3.214198755022767273e+03
2.688166955806565284e+02 3.643224452160670353e+03
1.076089487018422233e+03 3.592178973514481640e+03
2.344421391496846809e+03 3.867660694148674793e+03
2.760897192499139237e+03 3.831570005589800076e+03
3.895129830173849314e+03 3.777036042043616817e+03
4.603672592461341083e+03 3.661091814421848085e+03
5.842224794523418495e+03 3.838279896680180627e+03
6.069648378284119872e+01 4.288457748740220268e+03
6.717857511098999339e+02 4.401407076816717563e+03
1.848413350284551825e+03 4.216867216282066693e+03
2.809628818900142960e+03 4.627607510933587946e+03
3.426504269102150374e+03 4.677977981856303813e+03
4.216962438039770859e+03 4.421984920397878341e+03
5.061855276148076882e+03 4.409842555665019972e+03
2.707747250661969929e+02 5.188193626594657871e+03
1.267407189272293635e+03 5.144188060252763535e+03
2.373848735238085737e+03 5.067823758673177508e+03
2.895740025614005390e+03 5.311526304348783015e+03
4.060203481954031304e+03 5.074743761639349032e+03
4.626284683662543102e+03 5.312090912259199285e+03
5.718367736984669136e+03 5.442991629356536578e+03
2.429481937577895110e+02 5.863120417533452382e+03
1.079555965382440718e+03 5.744427931719207663e+03
1.885091195418215420e+03 5.852933208377707160e+03
2.582500122022880532e+03 5.905953083914064337e+03
3.520514594801777548e+03 6.101225533017162888e+03
4.237768519576825383e+03 6.154173509317866774e+03
5.864825916156904668e+02 6.406438994839055340e+03
1.229671445071170183e+03 6.747921267249856101e+03
2.367728687661660842e+03 6.814597300412073309e+03
3.022260449079354203e+03 6.644709620615389213e+03
1.492005484575668106e+03 7.363366992160253176e+03
2.352366085773647228e+03 7.182869180479123315e+03
