# turbineXstart, turbineYstart
1.544512471979447810e+03 4.069075839726934873e+01
2.357857395636560341e+03 1.223521328857386976e+02
3.352304280369103708e+03 -1.201827165354810916e+02
9.212821850474435905e+02 8.672069989021275660e+02
2.093958525908333286e+03 6.075475004102472667e+02
3.033789033856523929e+03 7.393738251007229110e+02
3.642944258551920029e+03 6.307589531293344862e+02
4.733863223711388855e+03 8.043087087971905476e+02
9.141116320993272666e+02 1.629492812543368018e+03
1.548896122280113559e+03 1.240879347435801719e+03
2.249078399435471965e+03 1.642575466723690170e+03
3.253836078570946029e+03 1.338674025439401930e+03
4.468635823162523593e+03 1.463508326893309004e+03
5.400610630441913599e+03 1.835523169621762690e+03
1.514358268408736876e+02 2.281008000702434856e+03
1.322975350297659588e+03 2.155453484066631063e+03
2.051557390727895381e+03 2.018125435248028680e+03
2.984000662215466491e+03 2.332218116030077908e+03
3.923359667968402846e+03 2.231005952362008884e+03
4.930656483926253713e+03 2.199821505043168145e+03
5.746338743501522913e+03 2.616950534743160460e+03
7.368434742440421132e+02 3.092236570676685915e+03
1.771945048830350743e+03 2.959649260060584766e+03
2.496203664010698503e+03 2.797410969066811958e+03
3.577863790345371854e+03 3.092577814838562063e+03
4.453357970789454157e+03 3.013098649752668734e+03
5.263582098309359026e+03 3.231606025078153834e+03
3.788033744880315794e+02 3.568238682948799578e+03
1.105556442311371029e+03 3.615473014978777883e+03
1.883553718179849966e+03 3.808031720158769531e+03
3.215872241545323050e+03 3.832048286888164057e+03
3.981015675216634463e+03 3.753924872307727583e+03
4.769001111646332902e+03 3.908642254988657442e+03
5.541524488055049005e+03 3.857677226541318760e+03
1.964571177517285605e+00 4.629568294465767394e+03
8.711424943336201068e+02 4.374604552799953126e+03
1.706109814283410742e+03 4.189565587458687332e+03
2.438671641935177377e+03 4.638918176953845432e+03
3.451146672829644558e+03 4.285497714311873096e+03
4.485210548415145240e+03 4.315963895194661745e+03
5.252884461196858865e+03 4.454637529062699286e+03
2.645783790853195114e+02 5.282173531670246120e+03
1.485394338044993901e+03 5.069110713545833278e+03
2.203690838675523992e+03 4.959135027301097580e+03
3.179339622559619784e+03 5.014737214331233190e+03
3.693924281951530702e+03 5.355067081959979078e+03
4.943700660184510525e+03 5.115377599128641123e+03
5.483146952963397780e+03 5.228476037155416634e+03
2.378830629908802337e+02 5.709773651199411688e+03
1.002140487789229610e+03 5.632282093614066980e+03
1.594411225144708624e+03 5.877747662948617290e+03
2.722632836420603780e+03 5.825671569933268984e+03
3.558377337368790904e+03 5.997727179352101302e+03
4.348703982587288920e+03 5.823567793413425534e+03
5.958604127467224316e+02 6.494267773739587028e+03
1.098770386195848232e+03 6.804876076086277862e+03
2.359177166963663240e+03 6.680615120811840825e+03
3.090145070435231901e+03 6.838837993111608739e+03
1.872262458063288022e+03 7.375716045690921419e+03
2.681015164468124567e+03 7.549230427591464831e+03
