# turbineXstart, turbineYstart
-3.430279104560624432e+02 -1.235202815556317546e+03
3.431232144125446553e+02 1.254729880052903354e+03
-7.309671725157691071e+02 -8.711760311371722310e+02
5.368681161929137033e+02 9.321033965525138001e+02
-9.440159219458871576e+02 -7.245185749684097800e+02
9.073875726774559780e+02 5.583068435680942230e+02
-1.185083778509231934e+03 -2.490296609003844992e+02
1.317839690524114303e+03 3.060259708615463410e+02
6.360802073947493227e+02 -9.289337426675911047e+02
-7.272780502848250990e+02 9.594230836078983202e+02
3.027788992508445176e+02 -7.222658000351011651e+02
-3.587844127121699671e+02 7.083197520047692706e+02
1.435905221234177986e+01 -3.883611689040856163e+02
1.023544470292331994e+02 4.097981863030897784e+02
-3.474343092109094755e+02 9.251831866670494264e+01
2.711074386344865275e+02 9.920525617541048291e+01
-7.447060496554154270e+02 2.787463293800788051e+02
5.680255538281207919e+02 -3.866237050555183714e+02
-9.679086817005018020e+02 7.031938750456752132e+02
1.009975066123060060e+03 -7.367138728360891946e+02
1.283796507986438201e+03 -3.001944279759173355e+02
-1.270810524291355250e+03 3.458512388750689297e+02
1.063333043777518924e+03 -1.051455561593389234e+02
-1.008175462898090018e+03 -4.136380689517901033e+01
5.717963489798709134e+02 2.656619510771411115e+02
-5.422530175409829098e+02 -3.168953396462237606e+02
2.426047425401155806e+02 7.501352614914032984e+02
-3.357797338727490910e+02 -7.447437682347759846e+02
-8.592292499290749674e+00 9.170293994030042768e+02
-4.123321667695374515e+01 -9.303148004663058828e+02
-3.186122415830046748e+02 1.249148064392283686e+03
3.697766004374834665e+02 -1.321328762680604086e+03
