# turbineXstart, turbineYstart
-4.227786265256553406e+02 -1.245237429205112676e+03
4.128384455786979288e+02 1.222448199198680186e+03
-7.408771492524803080e+02 -9.081792562568898575e+02
7.043609203589423942e+02 9.222459493192981199e+02
-1.060715671925841662e+03 -5.381364217966325896e+02
8.726410172321618575e+02 6.853151844436297324e+02
-1.347161744113576788e+03 -2.526675812114384030e+02
1.351359781208646837e+03 3.035627609216113569e+02
5.354585728007168655e+02 -1.024321732239629227e+03
-7.481951331212529794e+02 9.412910493238742902e+02
2.815617471663584865e+02 -5.865859931146436566e+02
-2.373212394625033426e+02 6.989759802613400552e+02
9.652010750987076904e+01 -4.223148043175860948e+02
-8.846110850657697711e+01 2.460554858203341553e+02
-3.431907585643299399e+02 1.094780637382604311e+02
3.974252217750273530e+02 8.607010507929851428e+01
-5.591304150655363401e+02 3.794193825642050797e+02
5.814004565688442199e+02 -2.818918052054517602e+02
-9.835217445803908731e+02 7.330791228378654978e+02
1.062743021477909224e+03 -6.790855952861689957e+02
1.385285635003689777e+03 -4.015432278960130930e+02
-1.272607697051995274e+03 2.648335509017968548e+02
8.739508443145277852e+02 -4.210096842365176428e+01
-1.062229697103226044e+03 -1.131914917686451361e+01
7.187010709752759112e+02 3.639230044723785795e+02
-5.881756339475198274e+02 -2.834522874986079728e+02
3.264844798551100666e+02 6.488996476888361258e+02
-2.740572825485785415e+02 -6.123001597394136297e+02
-6.862120378815609456e+01 9.740797806783517672e+02
-8.197203714897979410e+01 -9.395436967890502729e+02
-2.189770224565121737e+02 1.344165212680389459e+03
3.683743209129675051e+02 -1.269658539587475389e+03
