# turbineXstart, turbineYstart
-3.659616042676461802e+02 -1.266240153911609923e+03
4.309770856712553950e+02 1.341399053621530811e+03
-5.920689338115516875e+02 -9.699599937115918920e+02
5.512333923777023301e+02 9.384085318781394562e+02
-9.174822440364273461e+02 -6.340542360374344071e+02
1.011132666628923403e+03 5.563368271893483552e+02
-1.296892128605865310e+03 -3.999702918160734839e+02
1.221796531377665360e+03 2.205198376506752993e+02
6.196407073310120950e+02 -9.928181607942336768e+02
-5.572891160288163519e+02 1.024943156229862097e+03
3.356523952045263854e+02 -5.900627287296795203e+02
-4.268207498829374344e+02 5.804164802430602776e+02
-4.032137493997710465e+01 -4.298840962943015143e+02
-1.021586056963310511e+02 3.701513836271958553e+02
-3.667104340618118954e+02 -1.410722410505935898e+01
3.906939542713973879e+02 -7.843813947864613567e+01
-6.776498866769811684e+02 3.545085174358114273e+02
5.717651596418343161e+02 -4.305137229829752528e+02
-1.031743144488226562e+03 6.045217414454784830e+02
9.958282945678536180e+02 -7.078303775734534611e+02
1.254447560333843057e+03 -3.282002324207612673e+02
-1.371935851316804929e+03 4.258398798122880180e+02
9.061184942128708144e+02 8.513000663332982754e+01
-9.977895052031419709e+02 -1.093590186316450428e+02
7.237226597909176462e+02 3.614382998176567980e+02
-5.698825880752718831e+02 -2.508500389255999607e+02
3.563475723882158945e+02 6.571868083106014637e+02
-2.710081499943127596e+02 -7.143266912115261675e+02
4.148373896051859333e+01 9.251575053760566334e+02
3.031584541961015589e+01 -9.800241093364899143e+02
-2.484339175843078351e+02 1.288587800437372380e+03
3.527865373521763104e+02 -1.275473391238507247e+03
