# turbineXstart, turbineYstart
-3.193680076549377986e+02 -1.248091532804367944e+03
2.119769878287997358e+02 1.292132625937779721e+03
-5.983234195348978801e+02 -1.042588528498336473e+03
7.033164320890809904e+02 9.878418068958044387e+02
-1.003496177985274471e+03 -5.975904658269854508e+02
1.033086727942591324e+03 5.286913763880130546e+02
-1.203762198756606267e+03 -3.379967813544030832e+02
1.291836641274742306e+03 4.091547633022278205e+02
7.259119664371941099e+02 -1.053976788307166089e+03
-5.923594104363428414e+02 8.922348756471673141e+02
2.645529070074217088e+02 -6.702299235521386436e+02
-3.030683161766586977e+02 7.508137219789059600e+02
1.071925548574278935e+02 -4.312281474075923597e+02
-4.169529476133899948e+01 2.571355624112038072e+02
-3.041311324066959969e+02 -1.066817800120090425e+02
3.838262252485250201e+02 -2.541166092929805131e+01
-7.391295915068783415e+02 4.048405252715826919e+02
6.472393584420532306e+02 -2.816440574222675650e+02
-8.763997048344126597e+02 6.828336486960312186e+02
8.904505584946962244e+02 -5.323498242569705781e+02
1.213494987908728490e+03 -3.677292247931958400e+02
-1.202339236715107063e+03 4.221546385500322458e+02
9.514151291668379145e+02 9.071603076312376857e+01
-9.109420551547680134e+02 -4.850546237045581677e+01
6.338520108538842806e+02 3.753143294448385632e+02
-7.141038250400542893e+02 -2.637376082783040374e+02
2.615471353639772474e+02 6.659431877127810822e+02
-2.541446834719192225e+02 -6.611693418452257447e+02
-5.333928337325055224e+01 9.834281961934899527e+02
6.470486907945095822e+01 -9.491839066523377824e+02
-2.384706710103592116e+02 1.195982994194993353e+03
3.728343119735375240e+02 -1.190618830806111646e+03
