# turbineXstart, turbineYstart
-3.274630371863148639e+02 -1.224108718423187383e+03
2.741237440569332193e+02 1.292418124803807359e+03
-5.555844623601428793e+02 -1.032560400178125974e+03
7.073670121544595304e+02 9.685078930584038517e+02
-9.605669514672265450e+02 -5.896754842438434707e+02
9.266513128299623077e+02 7.155849023196058170e+02
-1.181296653426887360e+03 -3.747576375830078632e+02
1.349098684001921811e+03 3.626449216460146090e+02
6.279625495088432672e+02 -9.643122392524420547e+02
-7.290721715104168652e+02 9.584576290848215194e+02
3.204707675130698590e+02 -7.219028223053219335e+02
-3.038222222683190239e+02 7.437821928438950181e+02
1.344961684418677805e+00 -2.876628245543749927e+02
-6.766787677758998143e+00 2.491402729829734142e+02
-3.962950814675704123e+02 4.722371090092670443e+01
2.771927720048996093e+02 5.623108949365328613e+01
-7.230538060030582983e+02 4.281777524259107395e+02
6.659613171949396246e+02 -3.980080390161623427e+02
-9.618535709951097488e+02 7.117079625993054606e+02
8.615382526860837515e+02 -6.660245886065223431e+02
1.390866879115048505e+03 -3.110222747989460572e+02
-1.221045824682339116e+03 4.052977126712863765e+02
9.732264997315360233e+02 3.429970299016113700e+01
-9.434889863253343947e+02 3.142334708414983879e+01
5.600342084116483647e+02 4.068373576944053411e+02
-5.927913812063767409e+02 -3.340318763275407719e+02
3.412794321631780576e+02 6.157205279295318405e+02
-2.641542102765413347e+02 -5.963322112280757210e+02
6.070266068942970605e+01 9.840688422452858504e+02
-4.209952082038633137e+01 -9.610328186493768499e+02
-4.055627837187165596e+02 1.251500330329559347e+03
2.768905012891329989e+02 -1.208607816379175347e+03
