# turbineXstart, turbineYstart
-3.832045911069535578e+02 -1.363978781723435077e+03
2.868028886285150634e+02 1.193895448178795732e+03
-6.935695488860463911e+02 -8.774256140200006939e+02
5.978672014578251037e+02 8.956905578107463270e+02
-9.045310631178031144e+02 -6.389224158024592271e+02
1.041132419419733196e+03 7.008286486197753220e+02
-1.282893004415723453e+03 -2.202381883643479625e+02
1.262038267715831807e+03 4.186845129498830147e+02
7.285009520851974685e+02 -9.836519508335736646e+02
-7.425774434166111178e+02 8.614916715784290773e+02
2.219530239829840070e+02 -5.710093272009197563e+02
-3.031438752154491567e+02 6.768707497637012693e+02
6.861556205615542581e+01 -4.083761074144489385e+02
-1.016310456680948420e+02 4.124227600489058432e+02
-2.675500330229594965e+02 -6.463750410325653206e+01
3.688192940138995368e+02 1.034857609429686818e+02
-6.247542201122842016e+02 3.405624410301438161e+02
6.868463741720184998e+02 -3.550210766286719490e+02
-8.819497072577164545e+02 6.371414797952174922e+02
1.026529943120683129e+03 -6.349493524466859071e+02
1.273171791561161172e+03 -2.643916314765206153e+02
-1.382121208163940537e+03 2.862697854250951082e+02
1.065703051394291151e+03 -2.683162126518421076e+01
-9.323370317806134153e+02 -7.116171113590021946e+01
5.978141976235799575e+02 2.670257521172102884e+02
-6.061090699725589275e+02 -2.433265718952515613e+02
3.152689855409803386e+02 6.022438553457836861e+02
-2.339072515043146154e+02 -7.406402839641239098e+02
-6.715938716255335805e+01 8.661371277227656265e+02
-5.808774269056162609e+01 -9.838265498696915756e+02
-3.433335186115054398e+02 1.313151188435005906e+03
2.626796843423781525e+02 -1.231558223931762768e+03
