# turbineXstart, turbineYstart
1.175826472690046558e+03 1.694389189028430565e+02
1.764361009534534105e+03 6.045860490202829851e+01
2.033069671401968435e+03 2.302904151931810475e+02
7.696656666150666979e+02 2.738922831498570076e+02
1.294703037215151426e+03 2.989034369165173644e+02
1.818716616172342356e+03 6.755949018097485350e+02
2.597225079328408356e+03 6.604646110661624334e+02
3.000768218093046016e+03 5.009903944206457140e+02
5.518971673003101159e+02 1.227387699974390443e+03
1.160285450928444334e+03 8.183114521581159124e+02
1.386464874991533861e+03 9.810142944386783483e+02
2.195106629035330116e+03 1.001110829674275124e+03
3.091883966235742719e+03 1.058491276825557406e+03
3.250862569658654593e+03 8.640474629674117750e+02
1.505958255086613065e+02 1.322319067264006208e+03
8.160068536503390533e+02 1.280099640245375440e+03
1.150818969070649246e+03 1.302881533023237353e+03
1.940464929633462816e+03 1.464370373626752780e+03
2.766362557007141277e+03 1.653579403568592397e+03
3.018380307335848102e+03 1.741785738250601526e+03
3.999346438364544611e+03 1.707978995240996937e+03
5.274574501296267499e+02 1.782950357637844945e+03
1.101875097868667353e+03 2.059881071038721984e+03
1.521406667541081333e+03 1.791330431180495907e+03
2.380114498925016960e+03 1.780600467298363128e+03
2.830772072199239119e+03 2.141911991961980220e+03
3.388638174188971789e+03 2.129721989014667543e+03
3.030171909011471598e+02 2.566199122077255197e+03
6.850459289566344978e+02 2.332348476337115699e+03
1.401942296962120963e+03 2.653841886908803644e+03
2.137014335474183099e+03 2.308815056313902005e+03
2.808443109400867343e+03 2.334454431237856625e+03
3.190084933339795498e+03 2.386979845777226728e+03
3.801320106663019487e+03 2.450786950100135073e+03
1.409578836061468792e+02 2.786989025239543025e+03
5.799356323471629366e+02 3.061453688556967791e+03
1.122133315059946426e+03 3.066076387527120914e+03
1.838267584973501926e+03 2.755486825228767430e+03
2.399086746817581115e+03 2.899737977411654356e+03
2.990498744017943864e+03 2.877533036740510397e+03
3.363378805259098044e+03 3.126455730990326629e+03
3.186190366363930480e+02 3.655396320463375559e+03
7.848771224316813004e+02 3.212373870960688237e+03
1.456782894308625600e+03 3.227435706422979365e+03
1.860414195632629117e+03 3.555250138993313612e+03
2.579522365823605924e+03 3.432360009677284779e+03
3.061543355690506360e+03 3.577764581189368073e+03
3.895438989958076945e+03 3.575018101978172126e+03
2.040407461313114368e+02 3.888830196882686323e+03
5.072246216594563180e+02 3.796082229994246518e+03
9.760162949420758878e+02 4.028195999532548740e+03
1.763395713692173103e+03 3.947147792269261117e+03
2.210722109232101957e+03 3.960873490364957433e+03
3.001507351413106790e+03 4.087097700197770791e+03
4.884814744877006660e+02 4.238850532335883145e+03
7.401004577286059884e+02 4.410986849076173712e+03
1.228051544522873201e+03 4.438025644166397797e+03
2.152238594479727908e+03 4.614304499805882188e+03
9.473189548652867416e+02 5.054214051911611932e+03
1.713924443173523514e+03 4.705648441081790224e+03
