# turbineXstart, turbineYstart
1.126140272235792509e+03 -5.291021561928092609e+01
1.528399032928502493e+03 1.889335983225764721e+02
2.351807213391397454e+03 1.463072565277702211e+02
6.180652283489932870e+02 3.071685584608146655e+02
1.453798328243043898e+03 5.302530986550766556e+02
2.035104030620081630e+03 5.281509591188872719e+02
2.367023217204351567e+03 3.738302121880960840e+02
3.031264524426184835e+03 6.624277978759351981e+02
6.677670904839079640e+02 1.063656969962922631e+03
1.245571277411940628e+03 1.031452340018460291e+03
1.579907591396455246e+03 8.284690473659845793e+02
2.203010046552376480e+03 1.041641838332583802e+03
2.656985933496011057e+03 9.412550693404147069e+02
3.456453842400765552e+03 1.252296089701184883e+03
1.447750783118677589e+02 1.364017723077592564e+03
6.123224317127760514e+02 1.541786803025507652e+03
1.425845181094019608e+03 1.266830790713990382e+03
1.968607552481616040e+03 1.499152477737155550e+03
2.388967300301009800e+03 1.512384432929360173e+03
3.374052461361483893e+03 1.679215424950778697e+03
3.633134632285017688e+03 1.466246425717578859e+03
7.383249589202821426e+02 2.157529484579233667e+03
9.696816592226874718e+02 2.151395239414493972e+03
1.909822112373080472e+03 1.953857426550014907e+03
2.370269829590671179e+03 1.865999392851773337e+03
2.863146135184638297e+03 1.813932634936292516e+03
3.300609841030029202e+03 2.254225952809218597e+03
2.833078903448744086e+02 2.245325414980560254e+03
8.616907277389262845e+02 2.606104487302533471e+03
1.523308722115333239e+03 2.332664622714774396e+03
2.113788626843068414e+03 2.565628982241819813e+03
2.750123828028726621e+03 2.623308149331625827e+03
3.019633856362042025e+03 2.691912365861350736e+03
3.546519770405987401e+03 2.569890651284979867e+03
1.580949215343198944e+02 3.133287576658655780e+03
7.993344304668129325e+02 2.898117038508252790e+03
9.164346114605713183e+02 3.179200215445780032e+03
1.932623649515142915e+03 2.921763462381380577e+03
2.257408556578221123e+03 2.757678304232510527e+03
2.809364010901749225e+03 2.826352751134851133e+03
3.673498727115078054e+03 3.163069757769971602e+03
1.593128430754415490e+02 3.553776732074949450e+03
8.099831524840171824e+02 3.620367583672653836e+03
1.279934901071701688e+03 3.547824818363078066e+03
2.191097296760264726e+03 3.419868020208173220e+03
2.497849233567044394e+03 3.443518600650828830e+03
3.345610965800521171e+03 3.298022583451122955e+03
3.881067799606722929e+03 3.501355779496511332e+03
2.374025423243125488e+02 4.047095339727418832e+03
5.392682407735339893e+02 3.905370832413812423e+03
1.087601529322324723e+03 3.695486483509177106e+03
1.501780987265673275e+03 4.110925918215019919e+03
2.463151264681829616e+03 3.813507039868012725e+03
2.657677374126465111e+03 4.166458496915110118e+03
2.298988840371752929e+02 4.439308653712514570e+03
7.880833074508468599e+02 4.288750945153025896e+03
1.228679066857451289e+03 4.441602048593475956e+03
1.909859785774150851e+03 4.391088567500214594e+03
1.150319181471217462e+03 4.824401200177509963e+03
1.648205109410478599e+03 4.783862633424595515e+03
