# turbineXstart, turbineYstart
8.782514485029226989e+02 3.743521141553001286e+01
1.531896706181360969e+03 7.916668160762162643e+01
2.217418739080018895e+03 6.428349914528659781e+01
8.021716814495694052e+02 6.631557819895851935e+02
1.172282744840204941e+03 4.172309931576618851e+02
1.982850889439011553e+03 4.293663188553369991e+02
2.466992118148094960e+03 5.348496940772636208e+02
3.192401369146343768e+03 4.256502445322740869e+02
3.960406274163589160e+02 9.808062182187677536e+02
1.096723688804714584e+03 8.213684942439014094e+02
1.548099347429041245e+03 8.596406007376286880e+02
2.292634417703236522e+03 1.003766385493956250e+03
2.774502946004071418e+03 1.197355132161269466e+03
3.441305940620984529e+03 1.031916951947699999e+03
2.795493188227369501e+02 1.488824262426231599e+03
7.494472774427727018e+02 1.360759451160304934e+03
1.288375053880611404e+03 1.622293635286831659e+03
2.095100511753255432e+03 1.401922030456517405e+03
2.596953076761039028e+03 1.509660064138189455e+03
3.031535599136986093e+03 1.701640330191127759e+03
3.701187146865358500e+03 1.538714454835280776e+03
5.406197919158821605e+02 2.009993471112329644e+03
1.014775855548130949e+03 2.044165758666141755e+03
1.729938430965203452e+03 1.915659247523645035e+03
2.375497249912990355e+03 2.132218373630202223e+03
3.031617960691422923e+03 2.075453044717270586e+03
3.496647271573742728e+03 2.048059699362715037e+03
2.625667244412537116e+02 2.432835908454552737e+03
6.685896130539422302e+02 2.452417762987894548e+03
1.528818522445661529e+03 2.363438077446192892e+03
1.980811971232871883e+03 2.441518078606849031e+03
2.716885349129890074e+03 2.513850954739957160e+03
3.222009561295241838e+03 2.501783898957293786e+03
3.651102540182127086e+03 2.589898809408146462e+03
6.380378712832876431e+01 2.885413260799016825e+03
6.376511689116623529e+02 2.807663748254145503e+03
1.038952390394343411e+03 3.065240891473968531e+03
1.554678571188660044e+03 2.936541817757936315e+03
2.243808494140878793e+03 2.835580676967305862e+03
2.779941629998497319e+03 3.127973455045892024e+03
3.329761046941415771e+03 3.037467101519211610e+03
2.583165371053802346e+02 3.439020970189688796e+03
8.962647368806462964e+02 3.473568945153830100e+03
1.418012912259495579e+03 3.375244296951938850e+03
2.147175607334553661e+03 3.616605522726475101e+03
2.622164008660920445e+03 3.485033641321479990e+03
3.165643549946550593e+03 3.584046780020013102e+03
3.626057720102395251e+03 3.465451290822756164e+03
-3.480774211717836408e+01 3.920901431988683271e+03
7.159421088041126495e+02 3.960597374259995377e+03
1.096880471726657788e+03 3.790693430950782840e+03
1.727948517553658803e+03 3.842642998469649228e+03
2.278354505813202195e+03 4.070213032428453516e+03
2.872036354187566303e+03 4.115898242517418112e+03
1.839722394886460108e+02 4.333354847487775260e+03
7.465600341139771672e+02 4.479937150262279829e+03
1.372933893619966739e+03 4.420231726731390154e+03
2.019716288307298328e+03 4.302328386647907791e+03
1.235779614134661188e+03 4.864144956588471359e+03
1.837121487763160758e+03 4.830208845463315811e+03
