# turbineXstart, turbineYstart
9.438430141687724699e+02 1.154242326014024798e+02
1.567633836710516789e+03 -6.852380300178847961e+01
2.307816585905485681e+03 -1.497532792826764592e+01
8.056502134171528269e+02 4.122698692049796136e+02
1.357224144066437248e+03 5.087607316633890377e+02
1.832888447335452611e+03 4.814396352663438279e+02
2.396795288824400359e+03 4.821516421743322098e+02
3.059479036368272773e+03 5.115956598616595556e+02
3.593819024024132887e+02 1.007136130814348462e+03
1.188290483861209850e+03 9.845935476765058638e+02
1.525354641118598011e+03 9.792654376863662264e+02
2.100570994488664837e+03 9.282503880377780661e+02
2.828433690565668257e+03 1.158935578554747281e+03
3.370605455719102338e+03 1.017617355380543358e+03
8.064832579686847680e+01 1.430166991256459141e+03
6.779088962247159316e+02 1.575026561842960064e+03
1.431649785381202037e+03 1.322948974201569399e+03
2.078940754203271354e+03 1.579529941194710545e+03
2.502394292406975183e+03 1.675457276615205046e+03
3.128746888339417637e+03 1.487537680274597733e+03
3.765914180594778827e+03 1.521013337849799655e+03
6.317194824812758043e+02 2.025927753196530830e+03
1.117081939058384251e+03 2.044227384318654458e+03
1.676329721736333795e+03 1.948959547998448897e+03
2.420973834091480967e+03 1.883815914992109583e+03
2.820685453342044639e+03 2.051153496986010396e+03
3.382767720318256579e+03 2.152578468900880580e+03
1.864836403486553422e+02 2.602857261092644876e+03
8.422348799699029769e+02 2.588435411046018544e+03
1.358142018742852997e+03 2.443796250109570337e+03
2.092636109667836081e+03 2.515772793199954322e+03
2.514659156309185619e+03 2.388668637863738695e+03
3.282509703394813187e+03 2.455573517487748632e+03
3.726989090591429431e+03 2.650911236374990949e+03
-3.974260675194457804e+01 2.851208400772778532e+03
5.444682600813239333e+02 2.798848911772673546e+03
1.215475846403378000e+03 2.845335824456991759e+03
1.643771653774835841e+03 3.050286577425056748e+03
2.446574257162438698e+03 3.053337523180520293e+03
2.942778603657984149e+03 2.950235506502053795e+03
3.538517226004019903e+03 2.947245944642326322e+03
3.155224715565185534e+02 3.460884460168282203e+03
8.332562243151976418e+02 3.423103938314089646e+03
1.316245569063438779e+03 3.431203880340025989e+03
1.969774914275290712e+03 3.301900417392129839e+03
2.505547885225120353e+03 3.644036558672020419e+03
3.087569641769170630e+03 3.451280740669039005e+03
3.657264823901364252e+03 3.709561355640878901e+03
1.034167188401146831e+02 3.861968879080036913e+03
5.611380628542235627e+02 3.778582083628402870e+03
1.286485923767875420e+03 4.062029519905106099e+03
1.790426166173489037e+03 3.836577980361956179e+03
2.402201539986635908e+03 3.966362510583476706e+03
2.860426554043462602e+03 3.960572743087623621e+03
3.498539113818200121e+02 4.331235232071079736e+03
7.594007922666977493e+02 4.320014340651310704e+03
1.521580738184830807e+03 4.312997987344964713e+03
2.124480519185722187e+03 4.569593926804833245e+03
1.015948058396206306e+03 4.951242057582557209e+03
1.744015596721068505e+03 4.773852374781356048e+03
