# turbineXstart, turbineYstart
1.022543713448159792e+03 -5.807013907504791206e+01
1.614391881934888033e+03 1.559676208127541486e+00
2.102151122460245006e+03 1.214660532608276213e+02
8.614182114944030673e+02 6.362528069137354123e+02
1.331355108855144636e+03 6.277441346031216654e+02
1.857543416767178087e+03 4.153793084470681833e+02
2.530665608182850974e+03 5.507034651169601602e+02
3.075137033914641506e+03 6.811803087782186594e+02
4.460824931429839353e+02 9.916836940102185736e+02
1.160430694155949141e+03 8.304213004797820759e+02
1.545661168673131897e+03 9.127625249387269832e+02
2.096754266599255971e+03 1.139527041746058558e+03
2.748908448009786298e+03 1.163869129874605505e+03
3.603400751817943274e+03 1.165151143544313072e+03
3.671020475545221871e+02 1.484251905649450237e+03
6.797999348727546476e+02 1.364470073473611137e+03
1.434883144816135427e+03 1.387238507143458492e+03
1.990523681624540131e+03 1.477464197838377913e+03
2.596095665639690651e+03 1.390678715376786386e+03
3.315492224558233829e+03 1.524476834530639053e+03
3.850967431782139556e+03 1.732086435732352811e+03
6.174075707320187121e+02 2.100646118277316418e+03
1.002856863312795213e+03 1.948526847027890653e+03
1.819551242800369891e+03 1.831865158798037328e+03
2.303513264875351979e+03 1.860483781602508998e+03
2.906920211492331418e+03 2.129405548399360214e+03
3.614772864931389449e+03 2.226388101570064919e+03
2.892461920891679483e+02 2.445843414425293759e+03
9.047291723579620566e+02 2.298067213392680969e+03
1.530800051906430781e+03 2.601609110064555352e+03
1.911029628755682552e+03 2.629681934162591460e+03
2.745892069915373668e+03 2.537458616277476722e+03
3.348232419176062194e+03 2.618559148661950985e+03
3.751588007834448945e+03 2.458664825305957038e+03
8.213984232722719980e+01 2.855885456488090767e+03
5.941314000018031720e+02 2.777220177082645023e+03
1.100842830222046359e+03 2.941075086933693001e+03
1.792428544782155086e+03 3.097603567259152442e+03
2.435037766083656152e+03 3.025956407457723799e+03
3.055550489557167566e+03 3.012130840713844009e+03
3.388558894513225823e+03 2.947671572169590490e+03
3.932601376440686067e+02 3.401840713426162438e+03
7.906628429205292150e+02 3.503595114460814330e+03
1.281839751375438482e+03 3.288892752393011506e+03
2.158331931256164353e+03 3.362177980671729074e+03
2.580556978157667345e+03 3.585876254829826394e+03
3.284971054405657014e+03 3.400398050467429584e+03
3.792449649079079336e+03 3.582180145532272945e+03
1.018512206206700768e+02 3.938051980415445996e+03
6.373045312595007772e+02 4.052410249865609330e+03
9.973239136700522067e+02 3.765430223202237812e+03
1.594103712368607830e+03 4.035229612539969821e+03
2.439874880654728258e+03 3.860908956204782044e+03
2.724914198481858875e+03 4.012399556824052070e+03
2.766558270204499763e+02 4.381581758629089563e+03
8.027507371998756298e+02 4.479051969713455037e+03
1.334204600016670611e+03 4.530537263717545102e+03
2.040807513713438993e+03 4.531645019853012855e+03
1.061500386245552363e+03 5.012251375499884489e+03
1.649768912549812740e+03 4.773110001406255833e+03
