# turbineXstart, turbineYstart
9.978022565942350184e+02 2.785536958918676476e+00
1.507345720889557469e+03 -1.276032100032428218e+02
2.275771114883694736e+03 1.031974262221380769e+02
6.931346046253229360e+02 5.066403542207946202e+02
1.304934825003496826e+03 4.357955327156277576e+02
2.032364585122740436e+03 4.542853734057680413e+02
2.587218655633379058e+03 5.326623856215969681e+02
3.193808031745242261e+03 6.850827589030955096e+02
4.055648160153543245e+02 1.038799771790812656e+03
1.009063552345277685e+03 9.990230956565977749e+02
1.566723439229588621e+03 1.043325216224794531e+03
2.395721757621711731e+03 9.619340564191702470e+02
2.772219879528938236e+03 1.122004287342134830e+03
3.564307308327828196e+03 1.263142899447464515e+03
9.857548974450998003e+01 1.347337150351439959e+03
8.705929195724505689e+02 1.424243183504359649e+03
1.251309641978587479e+03 1.514076550643573228e+03
2.009323152155969865e+03 1.349689264522895428e+03
2.630549296315605716e+03 1.541121720981559747e+03
3.312757309176815852e+03 1.611048909235084466e+03
3.658191554686361997e+03 1.664436396328819455e+03
6.363037655325177866e+02 1.983770320528501088e+03
9.759923951695398046e+02 1.989379003944733086e+03
1.613301901210026244e+03 1.971522740535800494e+03
2.237380184954718061e+03 1.958376112632076456e+03
2.928053823469468171e+03 2.072127631230159750e+03
3.521998863608501779e+03 2.023921425904988837e+03
2.271619272104726406e+02 2.561379596022976330e+03
7.991768283994169906e+02 2.587480954693594867e+03
1.481537461644644736e+03 2.617727765490464208e+03
2.026966714628183581e+03 2.532880632670630803e+03
2.579774473249450693e+03 2.506958278435686225e+03
3.337873670138172656e+03 2.474845255746765361e+03
3.871644083858664999e+03 2.743639557569142653e+03
-1.410963974492977968e+01 3.055559838184389719e+03
6.954336406880686354e+02 2.957548906974325746e+03
1.046630572284409027e+03 3.056567865344591610e+03
1.873427965928152162e+03 2.977771479402823843e+03
2.388752017049640926e+03 3.133788750734122459e+03
2.901064380724370494e+03 3.146972275547882873e+03
3.597174915454327675e+03 2.952208022232157418e+03
3.960015492839627882e+02 3.568320334345421543e+03
9.459949338840090149e+02 3.306466266460128281e+03
1.272362370523681648e+03 3.323883939823076162e+03
2.083186489918446114e+03 3.349459159309270035e+03
2.533304377618963827e+03 3.541684073649474612e+03
3.296518268135247126e+03 3.653789965892430700e+03
3.783999445506466145e+03 3.478351361893715875e+03
1.673573543617621908e+02 3.887236004116200547e+03
4.978433288776921586e+02 3.808007208752520000e+03
1.126240442092235071e+03 3.838103926898335885e+03
1.703367220897019479e+03 3.952933235330366188e+03
2.342232555428232445e+03 3.985220130888329550e+03
2.781068247761008479e+03 4.090104638826325754e+03
1.455212791925210922e+02 4.296113127758958399e+03
7.398736121206467260e+02 4.323267743709551723e+03
1.463113204980096953e+03 4.418106680827254422e+03
1.915068187941915312e+03 4.492968093662601859e+03
1.111355209112570719e+03 4.763958219158229440e+03
1.614994117764562361e+03 4.904697894672008260e+03
