# turbineXstart, turbineYstart
1.113362964299116584e+03 1.521433600496624194e+02
1.467052932609754862e+03 -1.233908971408640554e+02
2.126784523102981439e+03 -7.579641898792534960e+01
7.610229840758843238e+02 6.222503814676272214e+02
1.417900767586893153e+03 5.436682547363222966e+02
2.009972371134272407e+03 3.990337774369991166e+02
2.399795564281868337e+03 6.669344503651925606e+02
3.084530451225342404e+03 6.992607957898652558e+02
3.619247722843127804e+02 8.710010897888182626e+02
1.015739275038484266e+03 8.343030866940910073e+02
1.506067092328021772e+03 1.116384171501766559e+03
2.135680821000716151e+03 1.025223362724245135e+03
2.798386119481349851e+03 1.056603107606441881e+03
3.479005604801770005e+03 9.645073245779152558e+02
3.365460433835095273e+02 1.638205066552924336e+03
7.387138860220275092e+02 1.466685526616349762e+03
1.476269623466222583e+03 1.378815987662603675e+03
1.887192366513820616e+03 1.403126153363048388e+03
2.702434405437961686e+03 1.401184011470907080e+03
3.213492855174258693e+03 1.685853340393644430e+03
3.771160433162426671e+03 1.620593331151175107e+03
6.591602661533843275e+02 1.963602281343426966e+03
1.211632203716643289e+03 1.993658032211412547e+03
1.743645638725765139e+03 2.099953125675954198e+03
2.442360901046493836e+03 2.117171902051112738e+03
3.049265144333213811e+03 1.992979915610393846e+03
3.344620733092752744e+03 2.169288773728253545e+03
1.638852508406852451e+02 2.612565783805470346e+03
7.616501164113940376e+02 2.410564609997714342e+03
1.286072060777803017e+03 2.442280950435171690e+03
2.057412429251300637e+03 2.435203733575723618e+03
2.616676774767331153e+03 2.620486663529260113e+03
3.082770459470715650e+03 2.443302415192804801e+03
3.808231973477161318e+03 2.574531418759391272e+03
-1.488210151244743997e+02 3.052816227724926648e+03
4.318663439492232783e+02 2.977430876659449950e+03
1.038119707895820738e+03 2.990263279983191751e+03
1.842974045301505839e+03 2.932867253934317887e+03
2.305780854835978062e+03 2.978324867046962027e+03
2.764671972158512744e+03 2.915396600363299513e+03
3.341355267156680839e+03 2.993374558004143637e+03
4.463614836288006700e+02 3.548611084984167974e+03
7.398736026484029935e+02 3.341204294608526652e+03
1.529343527548773636e+03 3.592115350440521979e+03
1.901992597645637261e+03 3.589511952922840010e+03
2.698832112105837041e+03 3.630904863379384551e+03
3.117198425900677648e+03 3.593732292513410812e+03
3.724108389588648151e+03 3.540862688102638913e+03
-6.696084737994432601e+01 3.893763438637203762e+03
6.517540026739570749e+02 3.814279888641743128e+03
1.218715537131044584e+03 3.971251075350281553e+03
1.560571317428481052e+03 3.986068083016070432e+03
2.199686912115321775e+03 3.848589275571628605e+03
2.830282980749776470e+03 4.092439899734405572e+03
2.482073568435584434e+02 4.360879896796694084e+03
9.655052488043497760e+02 4.488554888573610697e+03
1.395378389149457689e+03 4.503452602005751942e+03
2.036973615074308782e+03 4.304642181417108077e+03
1.184133192821727562e+03 4.804433364118052850e+03
1.590047139617598987e+03 4.859389147502321975e+03
