# turbineXstart, turbineYstart
1.075380127721145755e+03 1.533881232138566588e+02
1.536801218703519453e+03 6.837276434072992970e+01
2.305318966423342772e+03 1.195421860101777298e+02
6.085016361181051252e+02 4.772637588859590778e+02
1.293980647491462378e+03 4.618638677178511216e+02
1.842273333612267606e+03 4.894544412834558216e+02
2.631887344014367955e+03 4.636788950352511165e+02
3.094903050005942532e+03 5.213425583107615466e+02
5.201617946442059974e+02 1.103209261127208038e+03
9.334426793020504647e+02 1.125449059771554403e+03
1.760963272981506407e+03 9.244075432279146298e+02
2.396071309156298412e+03 9.335842095124055504e+02
2.916792746373900627e+03 9.375080268421564824e+02
3.636113797416689067e+03 1.090548638869093338e+03
2.575207208626750344e+02 1.595528772169537206e+03
6.324469969029095182e+02 1.482157926974557085e+03
1.497919184306693296e+03 1.618300777252040234e+03
1.854374353194573132e+03 1.338193612746161079e+03
2.632068976851191564e+03 1.601886456370362112e+03
3.153592086391419343e+03 1.623187498086494998e+03
3.768657503769223695e+03 1.760850094429185674e+03
3.843872360828347610e+02 1.936709902875307307e+03
1.096388847771285782e+03 1.841482308266356995e+03
1.741570375177577034e+03 1.855587571669390854e+03
2.173078984065916302e+03 2.060190457240457363e+03
2.970267626368268338e+03 2.085381530080375342e+03
3.364222088864873058e+03 2.056219935712114875e+03
3.984959646121650394e+02 2.454783216131418158e+03
7.463629888394270893e+02 2.549458463187805592e+03
1.379183202218329370e+03 2.547761105958435110e+03
2.113465553113290753e+03 2.588710671491716766e+03
2.615876537741111406e+03 2.369687067888654838e+03
3.050069919153920637e+03 2.575076884411928859e+03
3.876599460788218494e+03 2.653837287148228370e+03
3.357579332128727856e+01 3.090002477322960203e+03
7.156037768314995446e+02 2.790791121743859549e+03
1.083546098921754265e+03 2.924472002143615555e+03
1.858249557961889423e+03 2.846992291426646261e+03
2.459167299590041694e+03 3.095311096282467133e+03
3.020532400104777025e+03 3.013947862561834881e+03
3.551998680695031453e+03 3.072719864252121624e+03
4.192623210962956364e+02 3.448846135038166267e+03
7.687318086026987203e+02 3.344990293868704612e+03
1.455621101920967021e+03 3.527755440155191536e+03
2.082030601859237322e+03 3.531348627478668277e+03
2.612137951036316736e+03 3.511971493241812368e+03
3.295871653505452741e+03 3.432341515119415362e+03
3.652385359756479829e+03 3.410371305750848478e+03
-2.182504727465060057e+01 3.975280062982364598e+03
5.620801995489156297e+02 3.933085393070096416e+03
1.150923778700295316e+03 3.756811713294870970e+03
1.800186542898845801e+03 3.790309835284786004e+03
2.318011365051078883e+03 3.845086816121131960e+03
2.807316512724506538e+03 4.035138679504804259e+03
2.132021314308671549e+02 4.464068875177365953e+03
9.476339484609057990e+02 4.356574619374516260e+03
1.398858815914111801e+03 4.343528557410223584e+03
1.987879634427846440e+03 4.539998819080542489e+03
1.044682237019315835e+03 4.713646223285230008e+03
1.697566704148802728e+03 5.014681614733193783e+03
