# turbineXstart, turbineYstart
9.636358508296060563e+02 5.288374384719430310e+01
1.514684445115929975e+03 1.285817081158547808e+02
2.295938018539864061e+03 1.737216474326421007e+02
5.781787958170962156e+02 6.632420753123069517e+02
1.288290824949747048e+03 6.470045262030647564e+02
1.781888979882875674e+03 3.656925059119021171e+02
2.394610201103438158e+03 6.863285352459752175e+02
3.216791674059845718e+03 5.692613022677849131e+02
3.723384651651176114e+02 1.041539633684136561e+03
1.002205904255092378e+03 1.048129335420010648e+03
1.546168668199926287e+03 8.659664494085445767e+02
2.315986538110200399e+03 1.107651569378052955e+03
2.961715088566493250e+03 1.085581404354434653e+03
3.578748273878406962e+03 1.054714182466889952e+03
3.184828263088352287e+02 1.614857816279032704e+03
8.199735469963429750e+02 1.568627697936867662e+03
1.505267855156343785e+03 1.435906886740640175e+03
1.915559622722363883e+03 1.495906402455005036e+03
2.653225351033007428e+03 1.505319339326277941e+03
3.319682993860674287e+03 1.525276379941997448e+03
3.926656857303587913e+03 1.744873497695925607e+03
5.826183878195524812e+02 1.990611577776136073e+03
1.122377585108433777e+03 1.967711447941194592e+03
1.580431507577318143e+03 2.032826025537633313e+03
2.425158389784128758e+03 1.954417439530386901e+03
2.982249413257856759e+03 2.169448003703075756e+03
3.491541850863525724e+03 1.944137599561409615e+03
4.153604308543799561e+02 2.356298635670614658e+03
8.534928311222440698e+02 2.424293723645151658e+03
1.382600937031211970e+03 2.594988833859762053e+03
2.042676931738546955e+03 2.339361324956471435e+03
2.540357043668453571e+03 2.370227974920033375e+03
3.127572579096766731e+03 2.709460005442622332e+03
3.862095868266187153e+03 2.659829645547507425e+03
2.821371089914873664e+01 2.954248790147714317e+03
6.691551184036374025e+02 2.933996400024381728e+03
1.065411279346132687e+03 2.907010316949526896e+03
1.743719055797379497e+03 2.884145852487222783e+03
2.433272695010302414e+03 2.952088547143067444e+03
2.928968039757190581e+03 3.077482437862881852e+03
3.517597256374045173e+03 3.085288711042051546e+03
1.593559826170573217e+02 3.290634737915252572e+03
8.692135864742073181e+02 3.370177331942253659e+03
1.415772346785521677e+03 3.288746376023613266e+03
2.127252002053804063e+03 3.586678303870461150e+03
2.610927121238099062e+03 3.496941004865223931e+03
3.065944137647002663e+03 3.570287456198859218e+03
3.550422272910623178e+03 3.540913059856143718e+03
3.258068280821500196e+01 3.796178109886315724e+03
6.555230826665692803e+02 3.830632907991314369e+03
1.075842923087672261e+03 3.819693340512154009e+03
1.760451121692662582e+03 4.067433054961680227e+03
2.324731873340043876e+03 3.856966683370692863e+03
2.739609531386659000e+03 4.012432329260273491e+03
2.237049843918621832e+02 4.342844504267135562e+03
7.291150032605197566e+02 4.281310454477735220e+03
1.564864811158432076e+03 4.401252326290426026e+03
1.903468396733601594e+03 4.332132324262149268e+03
1.149801797097782355e+03 4.928968334330591460e+03
1.710113291670014405e+03 4.921066658176784586e+03
