# turbineXstart, turbineYstart
9.197121120277132604e+02 -5.691109934666132375e+01
1.393867240160814617e+03 1.319170207195187459e+02
2.170957569586844329e+03 6.416437550237354515e+01
7.761752721037653373e+02 4.016131495594729586e+02
1.263939147645225148e+03 4.468900521963803385e+02
1.935999420551772801e+03 4.923678501143793937e+02
2.495252054260843579e+03 4.787194075665905189e+02
3.277092864205912065e+03 5.918803067024668962e+02
4.961633574543592431e+02 9.788319636926723888e+02
1.133303017765600089e+03 1.018911890568502258e+03
1.677836761767564667e+03 9.711936293718772504e+02
2.194978982269316475e+03 9.587603445880586150e+02
2.779768220267571905e+03 1.187832200315194314e+03
3.537474838288375395e+03 1.244831655459842750e+03
1.438757192722069647e+02 1.342687690481740901e+03
6.257518923859134929e+02 1.339460831748941928e+03
1.331039855588246837e+03 1.411485618935412276e+03
1.871359883935544985e+03 1.405906812274171898e+03
2.664603710956325358e+03 1.684264136974524263e+03
3.043849693220749486e+03 1.723349123086881718e+03
3.663528402741599166e+03 1.679487665554367140e+03
3.707135696777819476e+02 2.035257092763112269e+03
1.075019740656069644e+03 1.942924298197200642e+03
1.612323551771358780e+03 2.056545509724646763e+03
2.373491992103557095e+03 1.912026429730037535e+03
2.817773221321534493e+03 1.893427236396048784e+03
3.530977440621724327e+03 2.212858019271980538e+03
2.162479064866416820e+02 2.596608361521235111e+03
9.095920611232362489e+02 2.490307005336234397e+03
1.273595226636484313e+03 2.574717961995318547e+03
1.895067727937831705e+03 2.622857787297652067e+03
2.494837554633616946e+03 2.648445254330425996e+03
3.097101347577139222e+03 2.582571985198061611e+03
3.926306501814064632e+03 2.554592302799483605e+03
-7.184348876441447374e+01 2.854425028410826599e+03
6.576068558534541353e+02 3.010558918129499943e+03
1.113893732902866304e+03 2.839447895036461432e+03
1.846119224046412000e+03 2.884440062473615853e+03
2.233126339674632163e+03 3.048567951892691781e+03
2.773035006624427297e+03 2.958557971429770987e+03
3.414277730642923416e+03 3.225903340479899725e+03
2.503210807795833261e+02 3.423046140248304255e+03
9.357880802511316460e+02 3.555208919249447717e+03
1.453357836309207642e+03 3.471110091089217804e+03
2.041052840017673816e+03 3.585643193793480805e+03
2.439677569950896213e+03 3.590911093883330977e+03
3.277873164042184271e+03 3.493504459232192858e+03
3.738290498214845229e+03 3.452031509835171164e+03
1.627442021691781804e+01 3.761451632816191704e+03
4.213346017246013844e+02 4.026787608628932048e+03
1.187529435527499800e+03 3.801315792763833088e+03
1.614667067254229323e+03 3.777173951786659472e+03
2.232594215970854748e+03 3.913615299952676651e+03
2.865567418803127566e+03 3.894461975984855144e+03
1.854182942464684913e+02 4.402123203302904585e+03
7.070593948597474991e+02 4.539453690149430258e+03
1.473056401011989692e+03 4.550794586356462787e+03
2.001888501469255516e+03 4.502307848476614708e+03
1.177856047991787136e+03 4.725443180396445314e+03
1.719577775722127626e+03 5.049087543007238310e+03
