# turbineXstart, turbineYstart
5.177595483712702844e+02 5.682769665061249498e+01
8.043992258294078965e+02 2.368086771630913745e+01
1.001481730018556163e+03 -4.787412890205975202e+01
3.342615329756878282e+02 1.961816907766852864e+02
5.882758251667604554e+02 2.920463016339813294e+02
9.569878501757350477e+02 1.746386187251156343e+02
1.209886919544051125e+03 2.847388986107142728e+02
1.462054392722795910e+03 3.397360993461441012e+02
2.493761476936774102e+02 5.364725001231231545e+02
4.246175301883110933e+02 4.079715435075181063e+02
9.305999329195605014e+02 5.779110558250914664e+02
1.001771313362631190e+03 6.280554866772055220e+02
1.429285593390397935e+03 4.886007291617074770e+02
1.722295869939199065e+03 4.664852937020198738e+02
7.763338322787470247e+01 6.967915023869236393e+02
4.116942717328328172e+02 6.694042368562753609e+02
7.546296982380977170e+02 6.193015090784066388e+02
8.749524974928557413e+02 7.856862429066434288e+02
1.202988997938426337e+03 7.295115646543708863e+02
1.657893681499408331e+03 7.343079846121812579e+02
1.817791422548068113e+03 9.287602333632480622e+02
2.017861410269771341e+02 1.006758073264607219e+03
4.523823540700204831e+02 1.068515037979598901e+03
8.507133951543648891e+02 9.903558309790194016e+02
1.024600554418525007e+03 1.080406986450902423e+03
1.382140838922427974e+03 1.110462227475972441e+03
1.856649494530629454e+03 1.029521067243203561e+03
2.049255533104261531e+02 1.237446959131074664e+03
3.169603694248124839e+02 1.289331082851182146e+03
7.097030234114508858e+02 1.112593895819972204e+03
1.081948489091917963e+03 1.208553224405526862e+03
1.337785357957923452e+03 1.290136589725955901e+03
1.622889647263778443e+03 1.285802273103525067e+03
1.834752784183054700e+03 1.413858485225197910e+03
1.045344397317904850e+02 1.438001002445428639e+03
3.757770024297194595e+02 1.455370627356276600e+03
4.780574687991535257e+02 1.550574790049420244e+03
7.411435787855667741e+02 1.437682632729549596e+03
1.093771249968184748e+03 1.563883019300791375e+03
1.475168962671749341e+03 1.605273948485292749e+03
1.766337722629085874e+03 1.440069177124398038e+03
3.420392433419263511e+01 1.741620509589286030e+03
3.733145296117444900e+02 1.653078867617404057e+03
7.995458912532760678e+02 1.774214736506573445e+03
1.043748730274517584e+03 1.653610102163492229e+03
1.186178738489574471e+03 1.811282373026420373e+03
1.569024313156588505e+03 1.802848996806860669e+03
1.738010716988605736e+03 1.708390328335887261e+03
1.186839093909895553e+02 1.849644159562265031e+03
1.753536539176745350e+02 1.887245192256881410e+03
5.065134370493203164e+02 1.905306673031420587e+03
8.445762641022702155e+02 1.954020592830783016e+03
1.188417183962502804e+03 1.941069330233637857e+03
1.457202995135973651e+03 2.044625507006296402e+03
9.135897482853033580e+01 2.156592765398843312e+03
5.421371054868634474e+02 2.222124760409732517e+03
7.325116786626510930e+02 2.194769105924262021e+03
1.009020105632434252e+03 2.136574327329619337e+03
5.580709968587755156e+02 2.518967472396760058e+03
8.494483056636051970e+02 2.425971240428289093e+03
