# turbineXstart, turbineYstart
3.765169889281716564e+02 9.350764222027311234e+01
7.582019457089511434e+02 -6.445047433638242751e+01
1.123975624951843429e+03 -5.100758303415475581e+01
4.353255902450345616e+02 3.295493099987469350e+02
5.970385800081169236e+02 3.492427320645825262e+02
9.673818241431384877e+02 3.183713554535339654e+02
1.137855595516813082e+03 2.075285216923095675e+02
1.578865792264185984e+03 2.486394273671463679e+02
1.720635742193661031e+02 6.110916469722994862e+02
4.760879361085292771e+02 4.808914481243958789e+02
7.503296149440748195e+02 4.931631357322844451e+02
1.077297917175833163e+03 5.405860751229274683e+02
1.372663336960453307e+03 5.891685526228909566e+02
1.759415864050125947e+03 5.113646328111570938e+02
1.999748729435538053e+02 7.984338190384355585e+02
3.843054347109003288e+02 6.925711121166627890e+02
6.454699894144007430e+02 6.871451950607735171e+02
9.896023226392065908e+02 6.473945726130714320e+02
1.305888364810215307e+03 7.372439463231919490e+02
1.549776455877225317e+03 8.748596332613772120e+02
1.862381217682705937e+03 7.678418523295799787e+02
2.694793054733661393e+02 9.833780279100093367e+02
4.528177913793153948e+02 9.018256400009789786e+02
7.615680512048293167e+02 1.033494385621469291e+03
1.026033874134978760e+03 9.319466110634288043e+02
1.516939412417215408e+03 9.477001467330181868e+02
1.734131619352445341e+03 9.377541577237496995e+02
1.975526018155705117e+02 1.237022429646936416e+03
5.047652338825299694e+02 1.174922990710706699e+03
7.609372139641953936e+02 1.283173628190178079e+03
1.092833329946410004e+03 1.176125903969819319e+03
1.268082694160699020e+03 1.214878666861614192e+03
1.605460083588793395e+03 1.212856097691364539e+03
1.807204110204189874e+03 1.311071733701508492e+03
4.729654950032082183e+01 1.380750742853344036e+03
2.573870485933639998e+02 1.540926520777363976e+03
5.952069646944183887e+02 1.574382266903705613e+03
7.770820764459521115e+02 1.386257268974968611e+03
1.103459771237245604e+03 1.484403537777196561e+03
1.407790659912321189e+03 1.580290304818110599e+03
1.851732301657968492e+03 1.594347614434997013e+03
8.384563571245605829e+01 1.614867141977512347e+03
3.322275225105614709e+02 1.705171194226980333e+03
7.308701060515279551e+02 1.737520367448275920e+03
8.962414700060712676e+02 1.783214983779880868e+03
1.247216258547583948e+03 1.710324850169559568e+03
1.677868491772557718e+03 1.816628529109814963e+03
1.771433399723004413e+03 1.861772933026195233e+03
-5.804078658991624451e+01 1.942164946397189169e+03
1.763843453137164374e+02 1.887007264755765618e+03
4.745991044898555060e+02 1.870447632382981283e+03
9.449635432626247393e+02 2.071278222268673289e+03
1.147420043151035543e+03 2.043419335929307636e+03
1.468785955134883352e+03 2.046623234976817457e+03
1.445011909026605963e+02 2.085224084177404620e+03
5.394754045188268492e+02 2.284728524731557627e+03
6.319012118773845259e+02 2.291998377757402977e+03
1.036750468504552146e+03 2.181668184585415474e+03
5.292653517472846261e+02 2.446661812070482938e+03
9.583046190895254313e+02 2.477342154641491106e+03
