# turbineXstart, turbineYstart
5.261744731255466831e+02 3.038615857659431541e+01
8.235295882563307259e+02 -1.074993287993717672e+01
1.078093688876659826e+03 8.209124763073148756e+01
3.632504673536373048e+02 2.972196505504314246e+02
5.382317212527744914e+02 2.916082289243798300e+02
1.015503607356246334e+03 3.402318205876679258e+02
1.341198765096913576e+03 2.550275697492618292e+02
1.511569916325043323e+03 3.671668489573930856e+02
2.667632755434225373e+02 3.901603132727657908e+02
5.690049210807580948e+02 4.484915742921597257e+02
7.054820210455154665e+02 4.215452022035510709e+02
1.022363591541367668e+03 5.091300419832842294e+02
1.328623420130456452e+03 5.581744102831589771e+02
1.624370269551090587e+03 5.091637197960085359e+02
5.836514305634432276e+01 7.386025495402865317e+02
4.999315163632274448e+02 8.198306343022147757e+02
5.807232199539589601e+02 6.957221055846955551e+02
1.017921295620860292e+03 7.175076563151400251e+02
1.309237526727045861e+03 7.445086115396632067e+02
1.475334807387900810e+03 8.854217241006857648e+02
1.847761602861507299e+03 7.257025465604036754e+02
2.371973763437709124e+02 9.559134013886883849e+02
6.011061712059138245e+02 1.010929189632080352e+03
9.268524849339476077e+02 8.739503057096279690e+02
1.243200850310332953e+03 1.026762900522827977e+03
1.423156807423485134e+03 1.054777818469989597e+03
1.659158539088517045e+03 1.084296737997629862e+03
8.351220901958799914e+01 1.269703544952563334e+03
3.977525280292069283e+02 1.135900047861880466e+03
6.030851664392035900e+02 1.328731763414475154e+03
1.100228600074819951e+03 1.249229483086032360e+03
1.385044068716939137e+03 1.268041259732300432e+03
1.717007828059310896e+03 1.191861648981797316e+03
1.987524251474713537e+03 1.188878280267464106e+03
1.430566281413410934e+01 1.443616653200343080e+03
2.902162578218323574e+02 1.359122460849720937e+03
4.982641266568170977e+02 1.575122784343766398e+03
8.937113256140921749e+02 1.554275086458312899e+03
1.265064698176552838e+03 1.563838885202188521e+03
1.453407541618741107e+03 1.484370018738634144e+03
1.814152669758869479e+03 1.558053239258707890e+03
1.102172215798346997e+02 1.824884648406139377e+03
5.130152739747323949e+02 1.808689408858027491e+03
8.225805005502503491e+02 1.635754443840618251e+03
1.104145412292972651e+03 1.729845268347051388e+03
1.346053448947405741e+03 1.802224957674513462e+03
1.569088362963845384e+03 1.873666561727871340e+03
1.814608289718849619e+03 1.727494332434511080e+03
-2.903496404835497202e+01 1.914375509171993826e+03
4.046353675948414548e+02 2.061987194172347699e+03
5.859565027800624648e+02 1.963625710637922111e+03
9.449497723874176245e+02 1.872380951105964868e+03
1.259215221575674150e+03 2.026573285734086312e+03
1.395867857945211881e+03 2.081844828271740880e+03
2.455854490786708482e+02 2.192192270836926127e+03
3.416262780033299578e+02 2.306337408045224493e+03
6.747147093948414067e+02 2.082310792291747930e+03
1.101407541468561476e+03 2.246204054099917812e+03
5.569119117127844447e+02 2.494032044881910679e+03
8.632555291231146839e+02 2.349979837592099557e+03
