# turbineXstart, turbineYstart
3.855878275782760056e+02 7.508783839194379084e+01
7.958696910016157062e+02 -5.052850682600733023e+01
1.015452088728231729e+03 1.113935045581714292e+02
4.199042495702201450e+02 1.808003237649819823e+02
6.343211183145161840e+02 3.466429250629233820e+02
8.455809728124309004e+02 1.850907348299333535e+02
1.159842549635204705e+03 3.360954978637183217e+02
1.469902278508374820e+03 3.013052247224968028e+02
2.208013330016792111e+02 4.068177717306455179e+02
4.369197393498027964e+02 4.234730917389783826e+02
8.933632046612265185e+02 3.777795779895862438e+02
1.016237015596405286e+03 5.516704864476794228e+02
1.366735779410706982e+03 6.462765551431184576e+02
1.708831594034275895e+03 4.419717555626558010e+02
1.860469654713692194e+02 7.285178941064868923e+02
4.848135988013024189e+02 6.548875276779807564e+02
7.866462193856694967e+02 7.450357401195387865e+02
1.039793819846406222e+03 8.612547247118047835e+02
1.257609375381489144e+03 8.618012702286571312e+02
1.508376820437847982e+03 8.941752742561889136e+02
1.794026781395997659e+03 7.801960455466038411e+02
2.488816414027703843e+02 8.812874043056600613e+02
5.446370669222258130e+02 9.326599217063178457e+02
7.982422263894612797e+02 9.833356125770196741e+02
1.037615822767876125e+03 1.068386294471868496e+03
1.478804413252582890e+03 9.819724554841743611e+02
1.829714220026036401e+03 1.113058363124960124e+03
1.549479636893076702e+02 1.117653644410074776e+03
4.293947844416745170e+02 1.115070366085114529e+03
6.863975688063604821e+02 1.167330261849002454e+03
1.054766273645559295e+03 1.219955639560323789e+03
1.391805446882569413e+03 1.316875472776625429e+03
1.663264192383126328e+03 1.366686937473704347e+03
1.963611565015052292e+03 1.422562426394102886e+03
-2.227574553011234570e+01 1.492621069568951270e+03
3.352867948936821563e+02 1.408728120617676041e+03
5.860536245524780270e+02 1.584022911259169177e+03
7.802293105278715757e+02 1.410256632522422706e+03
1.134389665149315078e+03 1.586522313460282021e+03
1.472123504214929198e+03 1.591623746072956010e+03
1.724508655361278670e+03 1.535402039186886896e+03
2.615772068048533470e+02 1.604830679082442202e+03
3.692895977132371286e+02 1.700091079055935779e+03
7.070159827895377020e+02 1.663971195529031093e+03
9.880208747549644386e+02 1.805123236823196521e+03
1.178247600977956608e+03 1.817337469644433440e+03
1.560790934172361631e+03 1.648397462066635853e+03
1.956103697026061127e+03 1.892864171506164212e+03
8.992150962430136474e+01 1.891684735027301485e+03
3.138723990734964673e+02 1.929645556092745665e+03
4.819763484184543927e+02 1.979984299390365550e+03
8.062599381730966570e+02 1.938444321727484748e+03
1.191724038004926570e+03 1.925194035027367590e+03
1.329653578534311691e+03 2.099306250368840210e+03
2.537820965899809380e+02 2.162238153072396017e+03
4.190473121986547085e+02 2.181574275742385908e+03
8.237361220223733653e+02 2.123527292832300645e+03
1.034076028041602967e+03 2.177593317005227163e+03
6.694829763304489916e+02 2.379623294856935445e+03
8.478428737830372484e+02 2.548394715710749551e+03
