# turbineXstart, turbineYstart
-1.725431657868181219e+02 -7.243847657900034847e+02
1.918598587272670386e+02 7.252685854086523705e+02
-2.694375399938575129e+02 -4.623120359230200620e+02
2.823483688272848440e+02 4.328299402380858396e+02
-5.447652061952600206e+02 -3.034123622005979541e+02
4.322310321739465735e+02 2.422519907699984856e+02
-5.575478046780754084e+02 -1.644602051825182798e+02
7.429502307689360805e+02 2.053780567680630043e+02
3.478889670715898887e+02 -4.951115315861538875e+02
-3.602333961071286694e+02 5.535400615883236242e+02
2.525923132136687173e+02 -2.509561062183360036e+02
-1.470091677919639608e+02 3.442562987737994149e+02
2.632600043644077914e+01 -2.039295300141554890e+02
1.005765350508157496e+02 6.496729702314220845e+01
-2.128085827884140997e+02 -8.154952656879842721e+00
2.093408059990289019e+02 -7.658806609973836999e+00
-3.059057937847513813e+02 7.869509306816517835e+01
4.121506792484395874e+02 -8.708635218974353620e+01
-5.527746094815762490e+02 2.395647323661259520e+02
3.854765164282555361e+02 -3.927350405969993403e+02
6.140810711055521551e+02 -2.590161529486916834e+02
-5.720256617524598823e+02 2.198801715294908945e+02
5.262525852156702513e+02 -3.386658019437741984e+01
-4.210964564100773941e+02 8.442990227354786725e+01
2.918246988285723660e+02 6.976970956902356136e+01
-4.141016550904501514e+02 -6.725355905153435288e+01
7.183349213609565709e+01 4.110451748053417873e+02
-1.027506399584498240e+02 -3.645176659720953580e+02
-2.009979457969005523e+01 4.566598604849739900e+02
2.946739360335948277e+01 -5.229390940235394964e+02
-2.175563493955477270e+02 7.130884701240222512e+02
1.249895912502985169e+02 -5.733404160139267560e+02
