# turbineXstart, turbineYstart
-1.822360907534113039e+02 -1.233449825238754556e+03
1.460322447769655128e+02 1.247294695541408601e+03
-4.750369166551449780e+02 -7.437651625369203430e+02
4.580896980316105100e+02 1.017749519484663779e+03
-1.135055667241137144e+03 -7.918572590674865523e+02
8.370393026576505235e+02 5.259232156654480832e+02
-1.493354262756438857e+03 -5.347196497257266401e+02
1.079264141575425583e+03 3.334245742672698611e+02
5.375726942530352517e+02 -9.925839616177869402e+02
-6.732031712017196696e+02 1.029216580887846249e+03
4.638942678047590107e+02 -4.349660605627559562e+02
-5.079848882943394415e+02 6.273992742779212222e+02
-9.821462137724617492e+01 -5.047003070598118484e+02
-1.142840632234514118e+02 1.070528366221819283e+02
-2.795040277449654127e+02 6.410979411614914625e+01
5.175584253047002221e+02 5.577680978983454452e+01
-4.181726126032706361e+02 2.610891927858192503e+02
7.379430563194798651e+02 -4.256184881571484766e+02
-1.166624765887164358e+03 8.390470216302578592e+02
1.068191526314582006e+03 -7.986000039044455434e+02
1.101368468204438841e+03 -1.869029059854701700e+02
-1.184089979949924555e+03 4.992973986479522068e+02
7.366578834285541006e+02 -5.964244281383977864e+01
-1.023069806155588708e+03 9.702846336364302715e+01
7.374198874259973309e+02 4.212034596594269260e+02
-6.131130461923570465e+02 -1.102377570886310423e+02
2.363243438035176780e+02 7.949491387968992058e+02
-5.222389991238673019e+02 -7.461880748803658889e+02
3.546782457026210977e+01 8.624468018555816116e+02
1.157234506174155513e+02 -1.061494041383143667e+03
-5.107285722161856256e+02 1.322596425098237660e+03
4.201081634089186991e+02 -1.457126077699836515e+03
