# turbineXstart, turbineYstart
1.479787334309638936e+03 -1.809586428642254532e+02
2.263345252070092556e+03 5.666547774754431543e+01
3.149315979780048565e+03 2.227292661856765221e+02
1.091755649779925079e+03 6.631652036893227660e+02
2.089012553907783968e+03 5.223289371719174596e+02
2.848426215654782482e+03 9.901914285044719009e+02
3.823768328865626245e+03 7.018714083442768015e+02
4.592481168396658177e+03 7.861274278561655819e+02
6.501517340930164437e+02 1.546924848836126330e+03
1.511656522173665962e+03 1.297250104783657662e+03
2.543459231130006629e+03 1.558206611228720476e+03
3.303115560237702994e+03 1.741353049760150043e+03
4.474918548052174629e+03 1.650721222336396067e+03
5.134632736951056359e+03 1.528861484804300289e+03
1.866772924841644112e+02 2.477818655980103813e+03
1.111824953665180601e+03 2.008006663831332617e+03
2.266353049975907652e+03 2.327107163899026091e+03
3.044155429909386839e+03 2.473323547536568185e+03
3.640168091773557080e+03 2.222333819949624740e+03
5.012012873900109298e+03 2.324608494817662631e+03
5.578007266764976521e+03 2.395913494883176099e+03
6.409528200465787222e+02 2.833864894657584955e+03
1.585086054336388770e+03 2.869434677900548650e+03
2.725883276787992145e+03 2.849984543111567746e+03
3.328159673142606607e+03 2.868206118227741626e+03
4.446288115458035463e+03 2.958830368491234367e+03
5.256683657685573962e+03 3.211963976233385438e+03
5.103506337602395888e+02 3.568743284145767120e+03
1.269712750227640527e+03 3.726447633852417766e+03
2.276869022527161178e+03 3.820179422435035576e+03
2.876385654809912921e+03 3.789860362588498447e+03
3.759773243184545208e+03 3.653744768279993423e+03
4.768218281915252192e+03 3.807404314088308183e+03
5.899148579250894727e+03 4.083392837778693774e+03
1.505496573640258475e+02 4.444044251960961446e+03
8.752310267510401900e+02 4.170249627731689543e+03
1.680377619307096893e+03 4.575377967595633891e+03
2.506057473953812405e+03 4.473057710557050086e+03
3.273552943209790101e+03 4.445253808605440099e+03
4.242139961142145694e+03 4.506480702558560552e+03
5.279080994791286685e+03 4.761590876634912092e+03
6.285239938652829323e+02 4.896109464023629698e+03
1.314165555406537806e+03 5.260887376701988615e+03
2.203650644224169355e+03 5.101192633429403031e+03
3.177881060959102797e+03 5.044125487716993121e+03
3.883209557562587179e+03 5.223447931205276291e+03
4.731333435159780493e+03 5.437331614762240861e+03
5.428008526699250979e+03 5.587501211987883835e+03
2.518125336471479443e+02 6.043304800131830234e+03
6.894673024415785676e+02 5.648022008467805790e+03
1.536744615734504123e+03 5.858127907604446591e+03
2.450171018429503874e+03 5.836206286466217534e+03
3.529047974033769151e+03 5.798682027217571886e+03
4.240073373292765609e+03 6.100157707325281081e+03
5.306223603755229306e+02 6.705029515670692490e+03
1.041385684978004065e+03 6.451461689430304432e+03
2.165223913923619875e+03 6.679548578139596430e+03
3.192129070809083260e+03 6.676594425246868923e+03
1.495404263156864999e+03 7.283655204187068193e+03
2.542757891765785189e+03 7.332381744657931449e+03
