# turbineXstart, turbineYstart
1.423143872409249070e+03 1.228613081168860433e+01
2.239977558781100925e+03 1.239220836380110313e+02
3.245520529985847588e+03 -5.112133213621496708e+01
8.430202333340153018e+02 5.738186307543522844e+02
1.712928112555778853e+03 5.604853048801430759e+02
3.056329644675357940e+03 6.713409687284337224e+02
3.912796676507543907e+03 6.785676202298122917e+02
4.941199241031755264e+03 1.073436128736246019e+03
8.889191049836074399e+02 1.383336455288271736e+03
1.422130364103960801e+03 1.435186607088116943e+03
2.417404301968010714e+03 1.478637959019233449e+03
3.404541274318528849e+03 1.463346033250139271e+03
4.070166848873854633e+03 1.566504007602913134e+03
5.388854058403493582e+03 1.679647372919453574e+03
5.418991690356422168e+02 2.331296666973239098e+03
1.289829101789399829e+03 2.149384991868867928e+03
1.845329835419246820e+03 2.364920924747808385e+03
3.125531742188244152e+03 2.289533613674861499e+03
3.698515833111495795e+03 2.412409115674268833e+03
4.820200524925307036e+03 2.497208610011919063e+03
5.860017785136193197e+03 2.273329989267368092e+03
9.535499597737733666e+02 3.036145671644959293e+03
1.672176795534669509e+03 2.718466412463597408e+03
2.502014903788275205e+03 2.898017269596659389e+03
3.536934222983692052e+03 3.228195063783471142e+03
4.163928316270335927e+03 3.077772793228727551e+03
5.462126399836532073e+03 3.098607025556252211e+03
4.549761164690914939e+02 3.879180740427072578e+03
1.269345294075809306e+03 3.577371354264470028e+03
2.195787541676894762e+03 3.530251084264510155e+03
3.055412480599351511e+03 3.811455173293370990e+03
3.673044897389681410e+03 3.594724472640387830e+03
4.735526966299235028e+03 4.006505917086541558e+03
5.812573773097004050e+03 4.091228526817141301e+03
1.603342586158289862e+02 4.561941836829882959e+03
1.011398706097994250e+03 4.640393738032279543e+03
1.745550479174107068e+03 4.412914536359357044e+03
2.383535099707588415e+03 4.422441712981921228e+03
3.666671109651908409e+03 4.379200739675759905e+03
4.419654869432192754e+03 4.400592860517416739e+03
5.364389026495601684e+03 4.767577281405471695e+03
2.450174488556067161e+02 5.288742748250610020e+03
1.426083571521882277e+03 4.984666028656948583e+03
1.949969159393172959e+03 5.242384700858478027e+03
2.800495026463243903e+03 5.012801539167278861e+03
4.029846636668582505e+03 5.203859387839026567e+03
4.746882847310839679e+03 5.166221915229434671e+03
5.495155813533459877e+03 5.490692558648650447e+03
-1.519568332940446709e+01 6.093790238845258500e+03
7.197499321591278658e+02 6.078920352160305811e+03
1.784129909150133017e+03 5.733627782677006508e+03
2.367627679360503862e+03 5.675707943307294954e+03
3.630267901762510519e+03 5.999137068996342350e+03
4.074744040864572071e+03 6.009540486921704542e+03
3.492570874645841741e+02 6.688005305717196279e+03
1.202814128552512102e+03 6.581107802885823730e+03
2.352298229023847398e+03 6.790793414165101240e+03
3.064399312347007253e+03 6.579158833121249700e+03
1.854781611286896350e+03 7.542687819046484037e+03
2.592034183844905328e+03 7.321508303829428769e+03
