# turbineXstart, turbineYstart
1.446759237781887350e+03 -6.544233638207309411e+01
2.236324132024006758e+03 -5.741679925252557837e+01
3.415048932012446585e+03 -1.408945553828968684e+02
1.158884025425716118e+03 8.296171766074795642e+02
1.777385488626570350e+03 6.412868896304541977e+02
2.968334307021686982e+03 8.370776984513220214e+02
3.991551478574234807e+03 9.698593628814265912e+02
4.642194138255700636e+03 9.206952769142233137e+02
6.410315567446727982e+02 1.366678998192911877e+03
1.415385025255914115e+03 1.346129462243609623e+03
2.602371863035328715e+03 1.349766811076884323e+03
3.353407857695616713e+03 1.664565287178855442e+03
4.202585050295919245e+03 1.488301620537817143e+03
5.143340911760255949e+03 1.575841597636069082e+03
4.049132482827469630e+02 2.092907977489756377e+03
1.364006666410762591e+03 2.254878731196291028e+03
2.123178636729106984e+03 2.337200018564195943e+03
3.116540368020013830e+03 2.332857031614275456e+03
4.072594642390134595e+03 2.418609591020798689e+03
4.749668311319608620e+03 2.274632869808433952e+03
5.730101933377874047e+03 2.631901854997035116e+03
9.247497759177638272e+02 2.976084812570737540e+03
1.812643428593433327e+03 3.074970667027900163e+03
2.343258315493735608e+03 2.951239373593260552e+03
3.562586516053482228e+03 3.058409340955834978e+03
4.303774526115679691e+03 2.999773319208096837e+03
5.315427831790856544e+03 3.084409715103097369e+03
2.583463851889169973e+02 3.847230445437231083e+03
1.204632949604886562e+03 3.543810754860110137e+03
2.022219220242064239e+03 3.578771441968573527e+03
2.980117923063263333e+03 3.538896732722123488e+03
3.812461140477655135e+03 3.662157472736798809e+03
4.679164031938178596e+03 3.772258816501898309e+03
5.512045606978506839e+03 3.743496142065538152e+03
1.360079641800349748e+01 4.435190140662331942e+03
7.531816749206499253e+02 4.200586876168416893e+03
1.601452633382865315e+03 4.301407512692135242e+03
2.446920732395102732e+03 4.382547164994114610e+03
3.249726722078946750e+03 4.603069857922130723e+03
4.479563276300519647e+03 4.456703796237647111e+03
5.292350973597018310e+03 4.496994237958115264e+03
2.658563456790562327e+02 4.902592778686081147e+03
1.206284348253209146e+03 5.131761546901460861e+03
2.190407969091154428e+03 4.945749316823135814e+03
3.223170050968275518e+03 5.069074899739178363e+03
3.735452186598081880e+03 5.397428519741776654e+03
4.540008758390448747e+03 5.420829593491938795e+03
5.434102819345201169e+03 5.326339081847023408e+03
-3.336675887505457183e+00 5.674991805660311911e+03
1.011770675753078990e+03 6.023227366992304269e+03
1.524512364273042294e+03 5.731889890331248353e+03
2.652637346488068488e+03 5.921803684275192609e+03
3.388713161467321243e+03 5.864425955770615474e+03
4.427098304460941108e+03 5.835191763374026777e+03
4.763885400217289998e+02 6.739107436862012946e+03
1.095798276010898462e+03 6.602489923235796596e+03
1.986365759764294353e+03 6.818527896608966330e+03
3.127081161932538635e+03 6.842567628845063155e+03
1.707783125287048279e+03 7.117682176890882147e+03
2.702846134324930063e+03 7.336142282274528952e+03
