# turbineXstart, turbineYstart
1.251943771771643014e+03 -1.620824231508062780e+02
2.487081501929231763e+03 1.746539786474733944e+02
3.160349537765640889e+03 -1.596436991290675564e+02
1.133862182088544159e+03 5.733020363219033015e+02
2.144136020219355487e+03 5.482978303223526382e+02
3.034069882091954696e+03 8.813373215241674643e+02
3.950720887603797564e+03 7.750236534882224078e+02
4.720997339608847142e+03 6.803911515128654628e+02
6.590717574571094701e+02 1.513026561387998299e+03
1.355889346437443010e+03 1.486660185784709029e+03
2.650676986329516239e+03 1.646616427932119677e+03
3.529506314715212739e+03 1.597124176251201334e+03
4.320926398068274466e+03 1.756357098105374916e+03
5.196165652553617292e+03 1.890633116398567836e+03
2.769191639350596006e+02 2.353111201780301599e+03
1.340378278889477997e+03 2.099797066391121461e+03
1.923036968033625499e+03 2.368625707880689333e+03
2.788551168939423405e+03 2.284501489980486895e+03
3.674652183723216694e+03 2.186188760855996861e+03
4.682002349831441279e+03 2.166898340047117017e+03
5.541417678288536081e+03 2.568559286412614711e+03
7.322019309996094307e+02 2.708452933311500601e+03
1.641622040662789004e+03 3.087719954432452596e+03
2.714743931576055729e+03 3.075744869484360606e+03
3.516983268709066124e+03 3.051019973932709036e+03
4.199924632940930678e+03 2.917084392943910643e+03
5.413483740750456491e+03 3.209262958569604962e+03
2.360913848209629009e+02 3.490391805816771921e+03
1.004901667626014046e+03 3.507404592104475796e+03
1.901762070625092292e+03 3.590122109724568418e+03
3.089945778242935376e+03 3.787010581631458081e+03
4.038596709047772038e+03 3.560086642867888258e+03
4.799867810974207714e+03 3.808675424281879714e+03
5.709544519346321067e+03 3.749046416861483522e+03
-1.553617871912126134e+02 4.304371114249919628e+03
9.228477769997921314e+02 4.206575692507220083e+03
1.775828270086672319e+03 4.217618532341783066e+03
2.437429702287119653e+03 4.636945584509192486e+03
3.600933909023615797e+03 4.564712193352377653e+03
4.383409846086607104e+03 4.323376134537764301e+03
5.033841822451841836e+03 4.492681611539892401e+03
6.441502140643955272e+02 5.264058153004662927e+03
1.483867973404529948e+03 4.999218183180481901e+03
2.029386940446879180e+03 4.953666844802568448e+03
3.036929118607869441e+03 5.072982902997505334e+03
4.016208806993457983e+03 5.303000988915409835e+03
4.955718963908134356e+03 5.439227981924719643e+03
5.672324347070989461e+03 5.452246423718855112e+03
6.555133206895280296e+01 5.864652537233739167e+03
8.970111615435440626e+02 5.833089297639679899e+03
1.787337932969739541e+03 5.752381244191064980e+03
2.805531498314494002e+03 5.737104220615552549e+03
3.636978578446821302e+03 6.026639945289939533e+03
4.292120219521904801e+03 6.102820864423969397e+03
2.722333581996340968e+02 6.813522376848091881e+03
1.507345169653144239e+03 6.381006100852840063e+03
2.240607764199733538e+03 6.440635226119919935e+03
2.858488272659173617e+03 6.782352732660525362e+03
1.522243260873828831e+03 7.270055763871576346e+03
2.481181747661205918e+03 7.268049844247209876e+03
