# turbineXstart, turbineYstart
1.370630498380289282e+03 2.419926919069629605e+02
2.230072257412276031e+03 5.534124248816387137e+01
3.181258590218779773e+03 9.418711035840226486e+01
9.288648348901997451e+02 9.726158458006348155e+02
2.037920265404741258e+03 5.962889568031531553e+02
3.069631431492090542e+03 8.307792339462902191e+02
3.604329378712908692e+03 5.942346833221507723e+02
4.666731019786229808e+03 1.082911645113795203e+03
6.869214386245091646e+02 1.624455437414792186e+03
1.658955663726367902e+03 1.246897824790386949e+03
2.424654110107002452e+03 1.544449568281528400e+03
3.477776953376326674e+03 1.482431366552589907e+03
4.256901749110361379e+03 1.466994848807101334e+03
5.362528183385050397e+03 1.459074082801281975e+03
3.646268887874906568e+02 2.020995623902634406e+03
1.035027935893384438e+03 2.396032551114572016e+03
1.958915416686409799e+03 2.340022753738525807e+03
3.087303929495098146e+03 2.367420308244887565e+03
3.661087290929425308e+03 2.159247311315062234e+03
4.929643393460601146e+03 2.434472467694391980e+03
5.508266550398413528e+03 2.355625164499101174e+03
9.396688931665898963e+02 2.760207603481159367e+03
1.456742495457386894e+03 2.915168979558698084e+03
2.725183379776392940e+03 2.812881911834213952e+03
3.559207916575108356e+03 3.108657147497009191e+03
4.554868874980596047e+03 2.878003737509997791e+03
5.079824199335962476e+03 3.001953637361928486e+03
4.818827167291424303e+02 3.465219272844763054e+03
1.334612894616844642e+03 3.739916028133789496e+03
1.942757580480815022e+03 3.727242860316555834e+03
3.226733679366702290e+03 3.956702534290403491e+03
3.693922697417497147e+03 3.965638212902158557e+03
4.730081702836615477e+03 3.833786797223222493e+03
5.631281854456767178e+03 4.004011075190803695e+03
1.001743199116151573e+01 4.430025661544683317e+03
7.047397159959521105e+02 4.473061671579256654e+03
1.745032647274085775e+03 4.602524408244954429e+03
2.443404001425062233e+03 4.496307945553943682e+03
3.408748202944710556e+03 4.615028781305010853e+03
4.133658352828109855e+03 4.629964219676233370e+03
5.440460535125178467e+03 4.785584652649464260e+03
4.163770394424752794e+02 4.946557143751547301e+03
1.399544186440536123e+03 5.250524409949178335e+03
2.295770768579458945e+03 5.315339695314073651e+03
2.925354875911854833e+03 4.969264127776948044e+03
3.962658702979271766e+03 5.312327977796052437e+03
4.633844836541884433e+03 5.329689130261595892e+03
5.522237686508518891e+03 5.566031757820819621e+03
-3.700772477725585929e+00 5.735999337732679123e+03
1.091095435190404714e+03 5.747189411831137477e+03
1.573228680390345517e+03 5.965266409827557254e+03
2.410153230689717930e+03 6.060391568232100326e+03
3.221985279206286577e+03 5.895294762628650460e+03
4.374171905648699067e+03 6.217455223463026414e+03
6.611591427705145634e+02 6.752300224566683937e+03
1.177036228247711506e+03 6.515161487070720796e+03
2.204258941446727476e+03 6.798821801591700023e+03
3.000860811581210783e+03 6.404017544997255754e+03
1.758722018136299084e+03 7.483201024727236472e+03
2.700715741530737432e+03 7.507488225067298117e+03
