# turbineXstart, turbineYstart
1.649162397387336114e+03 2.056714066695393512e+02
2.412335966746712529e+03 7.729513558249362859e+01
3.321154919437346962e+03 -6.576722555782126278e+01
1.126168174256551993e+03 9.517153070450801806e+02
2.130149992292946081e+03 6.404178930037267037e+02
3.010284828260732866e+03 7.596754459849851173e+02
3.957449701048192765e+03 7.932950095552999983e+02
4.683003962061912716e+03 6.780384285196237215e+02
8.395990182676362110e+02 1.712824410356324279e+03
1.404003909052288236e+03 1.324260081447506082e+03
2.304516454775212424e+03 1.475889017676078311e+03
3.430048557760367657e+03 1.475038902891483758e+03
4.141634295776161707e+03 1.379396893981765970e+03
5.174169738693333784e+03 1.819132562795983858e+03
4.866030913082018969e+02 2.414647334259382205e+03
1.240261658806471587e+03 1.990573749821019874e+03
1.911082327692002309e+03 2.417507518258984874e+03
2.937028329343433143e+03 2.168058194443063257e+03
3.904727680122203765e+03 2.156647587351817037e+03
4.866747544702833693e+03 2.573899951803792192e+03
5.662941787156986720e+03 2.630776016710626209e+03
9.852333019276499044e+02 3.038502328619940272e+03
1.658946562228094763e+03 3.071590929521317321e+03
2.380606424701778906e+03 3.054221669427884990e+03
3.638903691811075532e+03 3.008578700887282139e+03
4.282646886382829507e+03 3.248257884961626132e+03
5.461108899862552789e+03 3.285068889877132733e+03
6.104927305831723743e+02 3.855788665130280606e+03
1.276064497431927975e+03 3.743308232120377852e+03
1.986468775155929052e+03 3.529518226318840334e+03
3.033650428178288621e+03 3.508065120128160288e+03
3.876613782166366491e+03 3.677555736399636316e+03
4.931405987833424660e+03 3.985362443854473440e+03
5.870042266067438504e+03 4.064871070910671733e+03
2.239071257882455654e+02 4.589442859332543776e+03
6.299497510889622163e+02 4.533323257762244793e+03
1.553238555187059092e+03 4.280124444342421157e+03
2.708209660028992857e+03 4.244754020835162919e+03
3.398998220655388195e+03 4.645197702505480265e+03
4.339447094699259651e+03 4.576957289944123659e+03
5.336065787873030786e+03 4.409471030145469740e+03
4.279197613375175706e+02 4.931576768324299337e+03
1.461141743198209952e+03 5.272649899514775825e+03
2.084305431516018871e+03 5.000585412864544196e+03
2.812019021038975552e+03 5.079361951703665000e+03
3.758397771731863031e+03 5.097814125522324503e+03
4.946237960261257285e+03 5.200272185384008480e+03
5.442011054115041588e+03 5.358098385862837858e+03
-5.167825676087608855e+01 5.828502319490954505e+03
1.041076042672066023e+03 5.655532591586134004e+03
1.848613473167251414e+03 5.825336394056801510e+03
2.555347987884347731e+03 6.117922228089999408e+03
3.498184138063953924e+03 6.178330744921824589e+03
4.140169205349103322e+03 5.896854599798178242e+03
4.145633329709235113e+02 6.388800467104404561e+03
1.452853528740828551e+03 6.402581374694424994e+03
2.373039654338007949e+03 6.710932869371396009e+03
2.745949088445975576e+03 6.513897456715023509e+03
1.791176267923574869e+03 7.090224935301128426e+03
2.426993928897227761e+03 7.109004792452580659e+03
