# turbineXstart, turbineYstart
-8.050281550070073422e+01 -6.384201254329021822e+02
1.912303303036653688e+02 5.328661392424505721e+02
-4.097375058563279140e+02 -4.552723455630430180e+02
2.448010275811971610e+02 5.859524702657041644e+02
-4.800952031654074972e+02 -2.920213444418826612e+02
4.574751284453803351e+02 3.157933224908028933e+02
-5.573606842481917738e+02 -1.552717872132663217e+02
5.310294283453093840e+02 2.510762361036738639e+02
2.291566836536256346e+02 -4.111313628250077841e+02
-3.438668958186898408e+02 5.241463055481337960e+02
1.737978313154224566e+02 -3.936165650930286120e+02
-1.845506920991691686e+02 2.926499969107205175e+02
-1.638021914779943700e+01 -2.609759139934030827e+02
2.360920213869110285e+01 5.085598223776236182e+01
-1.571663725225283201e+02 9.855771924676196249e+01
1.524938565725696549e+02 5.548679113247629857e-01
-2.578650155080632658e+02 1.996062123437482967e+02
4.100354701950313938e+02 -1.593978042410298315e+02
-4.612458731562325056e+02 2.626523252431129549e+02
5.252792914824324271e+02 -3.647145574152334007e+02
7.274890500262586102e+02 -1.072333381605577074e+02
-6.364482813415098690e+02 5.315507971520631258e+01
5.400627408716413811e+02 -4.846989015058431249e+01
-4.523281515767703240e+02 4.335899124383416847e+01
3.068326858598233002e+02 1.237413506981896916e+02
-3.748322325585693875e+02 -7.966874704758623693e+01
1.453214331232714471e+02 3.763405111249523998e+02
-1.067568154709067301e+02 -2.421101977190801335e+02
-2.733003686376952146e+01 4.905294936916582174e+02
3.156415708691790201e+01 -5.730647295027076780e+02
-5.801402820145176520e+01 6.624793555128027265e+02
1.609325883639348831e+02 -7.017666189565004515e+02
