# turbineXstart, turbineYstart
-7.601148400359849688e+01 -5.869848362196315747e+02
2.289546306872583159e+02 5.968164361167478091e+02
-3.555242348426148169e+02 -4.928733826930110240e+02
2.252928262811814193e+02 5.302868372624500353e+02
-3.745213779542896191e+02 -2.575121333628541151e+02
4.280847420958168641e+02 3.835804342192598142e+02
-6.306751665277005259e+02 -1.867927659984998741e+02
6.500480126439114201e+02 2.260882027587543064e+02
2.369248943871028246e+02 -5.830444855458213169e+02
-3.821879633071465037e+02 5.217637237224964792e+02
1.176164004242181846e+02 -4.213073169368888102e+02
-2.676257868348386637e+02 2.225246836126018479e+02
4.740163499873153796e+01 -8.549258270142701122e+01
2.616833287515703432e+01 1.711971640137194868e+02
-5.021697262982385723e+01 -9.081708529955710674e+01
1.094140541493929248e+02 6.739379592362112703e+01
-3.998795330300603155e+02 1.738863293605761555e+02
4.135093359906071555e+02 -1.370319105335077268e+02
-4.035486817975913709e+02 4.168308406664890526e+02
5.212912226162602565e+02 -2.573469572168299919e+02
7.178336253259561772e+02 -1.131443272409852909e+02
-5.397529455358838959e+02 2.221936676449273023e+02
4.909982725111976833e+02 -9.468829773748112189e+01
-3.751485126549747520e+02 -1.726745268421029778e+01
3.927639182111030323e+02 1.536499429204908154e+02
-4.129626453985421222e+02 -2.257550617385923886e+02
9.738005543546159970e+01 3.394323232078137380e+02
-1.326528275898564573e+02 -3.881141018957708297e+02
8.036948617147888285e+01 3.933299252263458925e+02
6.970903482455207723e+01 -4.288632405902179130e+02
-2.495963421559016524e+02 7.064064911764520502e+02
1.690921504041305354e+02 -6.830693551549643416e+02
