# turbineXstart, turbineYstart
-9.338033825346320782e+01 -7.239598031388411528e+02
1.310423041007109077e+02 6.359289291576607184e+02
-2.889841510047270958e+02 -5.311526380434777366e+02
4.166909721983286659e+02 4.405228967390159482e+02
-4.652589504080658003e+02 -3.431532783534558462e+02
5.793271246652833497e+02 3.874078003475007108e+02
-6.681946348838123413e+02 -8.232183204460412185e+01
6.607222013694121188e+02 2.103740032676818714e+02
3.690358516193381320e+02 -4.692081578527694319e+02
-2.548276023591707542e+02 4.303103165687983847e+02
6.788985701061395162e+01 -2.572345596675183970e+02
-1.716699917117802556e+02 3.889701760919643903e+02
-9.808868361477711062e+01 -2.377446821478113463e+02
9.951190461531143683e+01 1.521312013792600055e+02
-7.659712730082603116e+01 -4.424886964841350334e+01
1.299331562879454509e+02 -5.018030459007302824e+01
-3.572492144403510110e+02 2.374860784861091929e+02
3.457696260425029209e+02 -2.560796489125099242e+02
-4.767286801406593781e+02 3.878523341321462112e+02
5.476511492168967834e+02 -3.481539740387966049e+02
6.964225537602012537e+02 -8.229733977338045747e+01
-5.729180135416195299e+02 2.342336935613023456e+02
5.218862096545860823e+02 -5.580905432424021484e+01
-5.765968233703792976e+02 5.599480840324062569e+00
2.807315335080999148e+02 1.098860230809032856e+02
-4.314082649166742840e+02 -7.500049021297783725e+01
1.139670690404798705e+02 2.412689770785318899e+02
-1.806544788403946598e+02 -2.729169703966607585e+02
1.094623984575466409e+02 4.782377226252356195e+02
3.740148773509821467e+01 -5.230173421838921968e+02
-2.207419388277542112e+02 5.949304427194751952e+02
2.100162014671638815e+02 -6.170843532424401019e+02
