# turbineXstart, turbineYstart
-1.833932948783219672e+02 -7.233645095319462826e+02
1.262799706117072418e+02 5.832245836716551821e+02
-4.144085489968518345e+02 -5.093387250592284659e+02
2.285033706521841452e+02 4.103849114293158209e+02
-4.316330047194134067e+02 -4.263526039472546927e+02
5.308254193778465151e+02 2.629304928145212443e+02
-7.465293270663227077e+02 -1.413982708265196493e+02
5.750314231179477247e+02 2.123754238086663690e+02
2.535147025430516123e+02 -5.768652813491871711e+02
-2.515832668189605954e+02 5.555359709946732210e+02
6.892475357422415527e+01 -3.886640804941117722e+02
-1.427386659559494433e+02 4.063714954028964712e+02
5.973745541176393203e+01 -1.626173946852592280e+02
-3.809638507319959899e+01 5.829968565704967887e+01
-9.804675381857435923e+01 5.030401661091801202e+00
1.782547322099668463e+02 -4.237938653839189840e+01
-3.651949654481259699e+02 7.295610799848958550e+01
2.272495320777034920e+02 -2.121383850823774253e+02
-5.570286108410438146e+02 3.751489975093182920e+02
5.338103987450414252e+02 -2.898864231224213199e+02
7.302353638631842614e+02 -1.047137306786382851e+02
-6.083267412813859210e+02 2.303361250651666978e+02
5.411536951111504550e+02 -2.884474210775849201e+00
-3.794645652872720802e+02 -3.255480538046532502e+01
3.633025125164716087e+02 2.706305459991348243e+02
-2.265281699287334050e+02 -2.675004639661187866e+02
1.679824083693460466e+02 3.432458120432495434e+02
-5.716849313292104284e+01 -2.908422084331436963e+02
6.136360111446370524e+01 4.955097581548659491e+02
5.474572104415602780e+01 -4.826076732422111490e+02
-5.521301341082212844e+01 5.935966963187131569e+02
1.571075917300487959e+02 -6.986258579711969787e+02
