# turbineXstart, turbineYstart
-2.476714558365275423e+02 -6.476543379846029893e+02
8.013367565442038654e+01 6.172901746281518172e+02
-2.712060620291370583e+02 -3.922552218068950651e+02
2.112981587239723353e+02 4.119456863684973200e+02
-5.093152865473591646e+02 -2.599584360037071065e+02
4.446752840097119588e+02 3.478106560954483939e+02
-7.328503395928926238e+02 -5.356957313971713575e+01
6.415112089385243053e+02 1.263972295501433649e+02
2.442984290575267607e+02 -4.521285239093565451e+02
-2.481703807998685818e+02 4.273601761414806219e+02
1.242392560110747439e+02 -2.385552735673576592e+02
-6.357104586336097896e+01 3.597098932622620850e+02
-5.275946566922749525e+01 -8.876113783808949620e+01
-6.648725148507398330e+01 9.181461347452264476e+01
-7.936279393961441997e+01 6.073310548825722321e+01
1.782218276348886548e+02 9.541902499183373720e+01
-2.862936858115062932e+02 1.532752469288480199e+02
2.104233662979638666e+02 -1.172928751716604836e+02
-4.923219582262344147e+02 3.019074651049960494e+02
5.018478195885992363e+02 -2.732664107797057795e+02
6.539481697294555715e+02 -2.027528541021650312e+02
-5.574040549288654347e+02 1.328704932977931037e+02
4.397400497772989070e+02 9.886432816632594722e+01
-5.018389877000226988e+02 -1.585566684701461782e+00
4.151118361527028355e+02 2.229432699372442812e+02
-3.671794400674211829e+02 -6.432568747245119312e+01
9.042524980297109494e+01 3.673176809732598258e+02
-2.366350246617818129e+02 -4.286704008073723458e+02
-1.001828667651237339e+02 4.126104655342891192e+02
4.970776195929857977e-01 -4.850236713868146694e+02
-1.237652120156404862e+02 6.687944731753279939e+02
1.099512900394029487e+02 -7.387920224915931158e+02
