# turbineXstart, turbineYstart
-7.024472520014464294e+01 -6.794794392672882850e+02
1.555543999532593489e+02 5.870551646608998908e+02
-2.974593515234582810e+02 -4.182983802668535418e+02
3.478369385489432943e+02 5.712212652840139526e+02
-4.338319867698676262e+02 -3.329921845842815742e+02
5.123276955112665974e+02 2.632189238070035344e+02
-6.556792508082695576e+02 -1.790757443376173228e+02
6.785245214237260143e+02 1.943062761006478070e+02
2.866852950805192108e+02 -5.055788022308488507e+02
-3.809444315208334046e+02 4.990640654743079949e+02
1.317504332024928146e+02 -3.989765338982005574e+02
-6.690621248436261226e+01 3.099021329688357582e+02
8.060863390875292112e+01 -5.754340813043285152e+01
1.860344730687813808e+00 8.506849734187672141e+01
-1.561910614578466152e+02 3.724910126728408954e+01
9.886326629889012452e+01 1.308736380539968991e+01
-2.694659334700141926e+02 2.290812719494553846e+02
3.988796911206565028e+02 -1.636976910780736034e+02
-4.824086424794848540e+02 2.686656754391405002e+02
3.733090068425896106e+02 -3.844084033435366337e+02
6.873845289155990486e+02 -6.178626276748869373e+01
-6.384544913654449374e+02 1.624391452886751210e+02
5.687297631930098305e+02 -7.613324026608958661e+01
-4.374297312400992155e+02 8.452814985161015215e+01
2.743752283548969899e+02 1.289796417599064853e+02
-2.853504349406407528e+02 -1.305878391815809323e+02
1.521672504164886846e+02 3.276927566896081316e+02
-1.493342181109488820e+02 -3.399860692237851936e+02
7.733151850492225776e+01 4.831409892647805009e+02
-1.080512985595755282e+02 -4.960123426269781248e+02
-2.321393047009435122e+02 7.149945274711118373e+02
1.636478087140080788e+02 -6.323378735314311143e+02
