# turbineXstart, turbineYstart
-1.536207341228447660e+02 -6.352286580252352906e+02
1.996517022514007067e+02 7.122859186920895809e+02
-4.206141153701693156e+02 -5.662444664266795371e+02
3.803032052453285132e+02 4.037336307170779151e+02
-4.719729806194841899e+02 -2.542696268064380831e+02
5.159267210120663094e+02 3.769779900335487355e+02
-6.832270692960523775e+02 -9.397343331250226584e+01
6.330517800952491143e+02 6.472971977642821173e+01
3.005162862380516344e+02 -5.080652412725991098e+02
-2.699000985281047065e+02 4.579437647179601072e+02
1.670672651887307438e+02 -2.712929466629592525e+02
-1.208626308928489834e+02 2.313299775226295196e+02
6.843131291479636502e+00 -1.825789489840871056e+02
3.433395124417512534e+01 1.654300631223484856e+02
-2.162919959148347004e+02 4.473269371738496147e+01
2.193661616579899203e+02 1.614597643495991974e+01
-2.703149370974605290e+02 1.836014244610987021e+02
2.807454341322652454e+02 -2.106547829928310591e+02
-3.953222777361058888e+02 2.747918268550363905e+02
5.115977508748756009e+02 -3.064935341027277786e+02
6.207509469641513533e+02 -2.268504198485777295e+02
-5.441428314372653858e+02 2.116588845822197698e+02
3.911013941999475492e+02 2.140080738448460806e+01
-4.509086268123814989e+02 7.063617599443435324e+01
2.481906163257988567e+02 1.764979508981588765e+02
-3.028876900913725194e+02 -1.721257936128178017e+02
1.858406206195860761e+02 2.256854520837934786e+02
-7.060992399902210082e+01 -2.177023477896791235e+02
1.610268679601193753e+01 5.700709898668075084e+02
-7.945986195438536015e+01 -4.901890315258794999e+02
-1.742676744957493895e+02 5.985125758683357162e+02
2.442418637358282751e+02 -7.253754057270974727e+02
