# turbineXstart, turbineYstart
-1.561349067759952902e+02 -6.785541329969000799e+02
1.013976720602513808e+02 6.456279123833887752e+02
-3.760359253022605799e+02 -5.904443708536869053e+02
2.868171772588838166e+02 4.653581187222131348e+02
-4.149647068957734746e+02 -2.744866831000628054e+02
4.427792805021898062e+02 2.638108086272350761e+02
-7.361017055146447774e+02 -1.310882084188491774e+02
6.453461630920714924e+02 2.340953251927453209e+02
2.682539445905028401e+02 -4.711109195238253164e+02
-2.846383776287054843e+02 4.526220579715631516e+02
1.297870848120635969e+02 -2.909710695339556992e+02
-2.423079278668602967e+02 2.823817540735311127e+02
-2.913693361890388189e+01 -2.698333332005981902e+02
-6.073895899034454260e+01 8.615780610986227828e+01
-1.072741759498840395e+02 -3.237010662989020204e+01
2.597672382096654928e+02 1.039077605221187355e+02
-3.218655942832688766e+02 6.798918290652579799e+01
3.404956581708412386e+02 -2.422061815556320994e+02
-5.691689137613200273e+02 2.499838370880750347e+02
5.760140085032771822e+02 -3.879167714353910696e+02
6.252959417439346907e+02 -1.348357064627844579e+02
-7.141809415828264491e+02 5.689071314011006564e+01
3.698194853785964256e+02 -3.923324107542728711e+01
-3.758836774836694303e+02 6.870489122687723693e+01
4.308952786921743154e+02 2.079638291140531976e+02
-2.630049557358026959e+02 -1.150386083598753544e+02
1.120281676249007177e+02 2.080774962347954897e+02
-1.383804264704923526e+02 -2.827199312341747373e+02
-1.073826655461081998e+02 4.977892414949996009e+02
1.260766055580077705e+00 -4.051844279689199766e+02
-1.335027912361311451e+02 6.966096957151156630e+02
1.774786920088179158e+02 -5.383144668014952003e+02
