# turbineXstart, turbineYstart
-1.303103735128839844e+02 -6.131643587729356568e+02
1.549062013509313829e+02 6.695005248186973859e+02
-3.028978035400732551e+02 -5.792615810883447693e+02
2.410350510649337537e+02 4.037527860461207183e+02
-5.906298597642492041e+02 -4.211117088682667600e+02
3.826042601274373283e+02 2.398582300351510526e+02
-6.183144584746269175e+02 -1.839967267509510407e+02
6.750594202356109008e+02 2.285397552945457278e+02
3.270535329433108700e+02 -3.848846109061320249e+02
-2.439513371773289521e+02 5.620470402172057902e+02
8.657711433416059776e+01 -3.469249199838118329e+02
-2.461294336538982179e+02 2.986030493445244929e+02
6.934593290073240723e+01 -2.629955962429945657e+02
-1.114007063683574756e+02 8.408440924526668425e+01
-1.935775199181761650e+02 -9.152415472454482881e+01
1.869390823870331246e+02 1.549391340258878813e+00
-4.299018400204232080e+02 2.588849895644643766e+02
4.309188342796473421e+02 -1.352418194794971100e+02
-4.909101649992411467e+02 2.239226906095315144e+02
5.287888405859897603e+02 -2.363632718640052417e+02
5.747970889605521734e+02 -8.097414748281582320e+01
-6.450416910953231309e+02 1.606971022177798432e+02
4.385276307779429317e+02 7.204621176146756056e+01
-5.443916727343913635e+02 9.687803848809062401e+01
2.886920611126629979e+02 1.006054854456451864e+02
-4.150029948005998222e+02 -2.305916389355087688e+02
1.537737516991355733e+02 3.388591298132456018e+02
-2.345550614958329447e+02 -2.924121492895038728e+02
7.248680545603050973e+00 4.992766939949408993e+02
-1.012007748237068085e+02 -3.695215443875560482e+02
-9.123315188017272703e+01 6.598932400261602425e+02
9.420201908957058379e+01 -5.448559730661521598e+02
