# turbineXstart, turbineYstart
4.152794258426603164e+02 -5.793029147314273075e+01
7.274836847803836690e+02 -5.765756504736587829e+01
1.096671758527447309e+03 -2.773699383982212652e+01
3.142545639071107075e+02 2.347788477161564913e+02
6.969328349280226576e+02 2.277075005722549861e+02
9.277393136958713740e+02 3.422239107104925893e+02
1.157491410117806254e+03 1.658376377289434913e+02
1.548518584831802173e+03 1.810597574359878763e+02
1.330638700587533663e+02 4.828419960680887471e+02
5.100526552241594800e+02 4.032788435759507593e+02
7.481545081462551252e+02 5.310845949338088303e+02
1.126961286177908732e+03 6.313647182635529589e+02
1.411928765804887462e+03 5.075950285260299211e+02
1.703994579971294115e+03 6.248297370091015637e+02
2.123049735685790438e+02 6.724898394108012099e+02
4.961798349720216947e+02 7.366008260797271987e+02
7.404853067220265075e+02 6.952372016379138131e+02
9.934968694880012663e+02 8.327023302906908384e+02
1.312901117277066533e+03 7.268609322645368138e+02
1.568120786965339221e+03 8.917657132186035369e+02
1.917497791116059489e+03 8.125124089822695623e+02
2.291261665442562503e+02 9.959039166202005617e+02
6.526923461858958717e+02 1.066473546256143891e+03
9.402665458915440695e+02 1.095769284559174366e+03
1.130508702325960940e+03 1.069386619577552665e+03
1.421059980936166085e+03 1.097893743698278286e+03
1.775087563308675954e+03 1.059312140773032525e+03
1.768843729666682805e+02 1.224637447153765606e+03
4.185870497873801241e+02 1.109449148387309151e+03
8.074194062725981667e+02 1.251993122139957450e+03
9.313553102845625062e+02 1.129346114255319890e+03
1.267578894304058167e+03 1.141339523712274740e+03
1.676472876452643732e+03 1.291044562024002744e+03
1.856361140473994737e+03 1.267165476000050148e+03
-2.924787752742794567e+01 1.410080487939639852e+03
3.970223312780549350e+02 1.360970709637134405e+03
5.214516421664346808e+02 1.427256915290817687e+03
8.793011822945629774e+02 1.535070516058447083e+03
1.079536934477558589e+03 1.571741714011867543e+03
1.396904621644853478e+03 1.395014230442482358e+03
1.795974701086457571e+03 1.595835135434698714e+03
2.135370396194484783e+02 1.776196748357926253e+03
4.079094273664334196e+02 1.724895684574433972e+03
6.430034876283119729e+02 1.819242973118724876e+03
1.088517862463628262e+03 1.612973205942551431e+03
1.369942502685025374e+03 1.858789322137645740e+03
1.513265720430182910e+03 1.795966302478112084e+03
1.766083752694969462e+03 1.665757936137019442e+03
-4.883726887139600592e+01 1.938106199314913511e+03
2.805206789733272217e+02 1.878379996639473575e+03
6.574357259142562953e+02 2.002065828823007450e+03
9.490985064127496571e+02 1.933484363264985404e+03
1.048279632228753144e+03 2.060503839240597244e+03
1.540246387085476499e+03 1.946389913224811608e+03
1.726020565636107449e+02 2.135118055807640303e+03
5.188374577590487888e+02 2.286856560057196475e+03
7.767153820735036334e+02 2.081944808912962799e+03
1.075714199246138833e+03 2.125201299536779970e+03
4.906937924582701953e+02 2.504302088918573190e+03
8.314596263673422527e+02 2.408540680824769879e+03
