# turbineXstart, turbineYstart
4.431667616464370099e+02 2.384419440374296428e+01
7.734892337108153697e+02 9.897002188458122873e+01
1.154766567385907365e+03 -6.118882002838005718e+01
2.907102627969964033e+02 3.062993104776990094e+02
5.627791022539198593e+02 2.615803638517278387e+02
8.314120630389447797e+02 3.729386770451020539e+02
1.225479397442448089e+03 2.083570437632378685e+02
1.492485908026673087e+03 2.603903776747193888e+02
2.962190190803664791e+02 5.958646278807149201e+02
4.704773534659374832e+02 3.820988063019620427e+02
7.081376124294577039e+02 6.037543044656617894e+02
1.092846161821794340e+03 5.032618239310073704e+02
1.330218904265576612e+03 5.990028667392415400e+02
1.710823529953270054e+03 4.667900741300809386e+02
8.214850849490454721e+01 8.666284420661711465e+02
3.298137836797299087e+02 7.006090104722802607e+02
6.012609259955671632e+02 7.289422019787837144e+02
1.058593250331478885e+03 6.367661799872839765e+02
1.244627492127767937e+03 8.806760973840808902e+02
1.540933069414092870e+03 8.435109286301359361e+02
1.896039052942859598e+03 8.577849022740963392e+02
1.643165881593155291e+02 9.825449137714813332e+02
5.858861753608919116e+02 9.702475158468038217e+02
8.977419631019988628e+02 9.102720016935116973e+02
1.189916641246262998e+03 9.842409598140158096e+02
1.481596574208708944e+03 9.947273527907344715e+02
1.732068484788671185e+03 9.392800882083188299e+02
1.402812526228374566e+02 1.349945908342067696e+03
3.651488778422126984e+02 1.184282093684250867e+03
7.601740077203746750e+02 1.155331288822397028e+03
9.238173974659064243e+02 1.251827039274497793e+03
1.396289158366040738e+03 1.189504476276910964e+03
1.695535301465264865e+03 1.222688010766120215e+03
1.964407518193023407e+03 1.379899713471304722e+03
-1.028630088776008051e+02 1.503989448874333220e+03
1.711471808543161046e+02 1.509522135149697760e+03
5.433458020103227000e+02 1.570819502445379840e+03
8.288749758686267342e+02 1.581521242878401608e+03
1.064595671565384919e+03 1.523585609989424256e+03
1.520327712411180073e+03 1.440026004903435478e+03
1.823728729661969282e+03 1.642375120341888987e+03
8.755483024929957026e+01 1.795285225703938750e+03
3.865665878525722974e+02 1.606174357447108378e+03
6.551860731598515031e+02 1.798490117905160560e+03
9.200107573066879922e+02 1.829507405668967522e+03
1.185556763764435800e+03 1.642213829665263120e+03
1.553056726182483544e+03 1.713797228485873575e+03
1.783163727833607027e+03 1.802656118321228632e+03
4.302437601203900641e+01 1.868163554085437681e+03
1.986749073039396762e+02 1.987787990638447809e+03
5.333393714677671369e+02 2.054724608341014573e+03
9.671860862134166155e+02 2.008704463998907386e+03
1.229562872039574586e+03 1.943353943944813409e+03
1.361230235037968441e+03 2.085091208784459468e+03
1.622531771271156629e+02 2.192641096606208066e+03
3.423065539039052396e+02 2.161371928182408737e+03
7.331038496240887525e+02 2.295392056608614894e+03
1.052705887077041098e+03 2.117214530583275518e+03
5.081184113198942214e+02 2.414246587309727147e+03
7.376173755505135432e+02 2.498296971559300346e+03
