# turbineXstart, turbineYstart
5.150108688568440130e+02 -8.455771939612600363e+01
6.958706773098119811e+02 2.245651336794423969e+01
9.673724264094995533e+02 1.545792396987310013e+01
4.087491426616882677e+02 1.610757805973752568e+02
6.671047003624491936e+02 2.396765847936146088e+02
9.788566246112420686e+02 2.185782390949589455e+02
1.264152466314634694e+03 1.681827013007007849e+02
1.622207456054956310e+03 3.298017758199132459e+02
2.465716341537523704e+02 5.127125142523750583e+02
4.835409130328731635e+02 4.211204824559906683e+02
9.188850967139135264e+02 4.121887378064490122e+02
1.027370608526628985e+03 5.401657367631612487e+02
1.476007307268646173e+03 4.668114767825477429e+02
1.837671446178474071e+03 5.445544997054741998e+02
6.461192842536163994e+00 6.615410144821175891e+02
3.931528171459420946e+02 6.861503668309185286e+02
7.510674026577084987e+02 7.424567127348793747e+02
1.056858790834584397e+03 8.339124736338590083e+02
1.360206220724413470e+03 7.372441565659245271e+02
1.712340629514799730e+03 6.693535876487285350e+02
1.978501470585598327e+03 8.566250652101824699e+02
2.151158683553722426e+02 1.007880209490283050e+03
6.172848539428783852e+02 8.620466020590314429e+02
7.980938392159976047e+02 1.076565735763209886e+03
1.069907028413379521e+03 1.080089679038205759e+03
1.408320958602062774e+03 9.549740160373480649e+02
1.757908369147155554e+03 1.035939694842688141e+03
1.720203191612163209e+02 1.328068498184429927e+03
5.230480763343414310e+02 1.301995796975327721e+03
7.216596120932762233e+02 1.194153264310967870e+03
1.042492438541555657e+03 1.290291630077439322e+03
1.392266375020156829e+03 1.357692757907631176e+03
1.497533045783642137e+03 1.393681065699719966e+03
1.864902558170738303e+03 1.346721869700626712e+03
-7.361638723633134873e+01 1.355447512853910212e+03
1.827254371028913909e+02 1.569351512529021193e+03
6.318582468349512737e+02 1.467268536124596494e+03
7.584275452251342813e+02 1.544065921049166263e+03
1.141023484112164169e+03 1.500499817355894720e+03
1.335035502623359662e+03 1.443872874332599167e+03
1.623523215157690174e+03 1.643599212042384352e+03
2.404983043046440230e+02 1.649583650833439151e+03
3.553263505549338106e+02 1.747510788538883844e+03
6.231172239839950180e+02 1.644782739541894216e+03
1.028103983091130431e+03 1.634755134407261721e+03
1.352305610462236473e+03 1.743596269269845607e+03
1.651913628336449165e+03 1.664263406942387746e+03
1.816991847025522702e+03 1.823409947377096614e+03
-1.685238286223013660e+01 2.056712232058434438e+03
2.019874607272547564e+02 2.051686717682908238e+03
6.452488142641508375e+02 1.890725151153826118e+03
7.906782612359744462e+02 1.928280516971934503e+03
1.255940665840185829e+03 1.889849801018698827e+03
1.537084656255831533e+03 1.941924226573589522e+03
2.169946494756442235e+02 2.281242658230667075e+03
4.789144242184507902e+02 2.309098131390203434e+03
7.490022580789639051e+02 2.099970328868736033e+03
1.016955449117246076e+03 2.320490020037459999e+03
5.995592505584844503e+02 2.395352018028497241e+03
7.700413307924335413e+02 2.342927370749156125e+03
